sample_id,year,sample_type,species,tl,sl,weight,d13C_raw,d15N_raw,C_percent,N_percent,CN_ratio,d13C_corrected,family,trophic_guild,log_tl,TP,TDF_source,deltaC_mean,deltaN_mean,d13C,d15N
MOO18_F440,2018,Fishes,Centropyge bispinosa,9.8,7.7,27.9,-9.94480599508902,7.09942760364442,39.1234432200437,13.7138892005325,2.8528335505674467,-9.94480599508902,Pomacanthidae,omnivores-benthic,2.2823823856765264,2.822025600273923,McCutchan,1.3,2.9,-12.31343927544512,1.8155533628500438
MOO18_F498,2018,Fishes,Pygoplites diacanthus,19.1,15.1,189.3,-14.701215365908,10.2003763043894,38.6845628083488,13.4141273254241,2.8838672743942926,-14.701215365908,Pomacanthidae,omnivores-benthic,2.9496883350525844,3.586518160239821,McCutchan,1.3,2.9,-18.06368897421977,2.6994736396939194
MOO18_F549,2018,Fishes,Cantherhines sandwichiensis,15,12.2,65.1,-16.2035524086739,7.95654161392452,39.028764569739,12.6981929173259,3.0735684064530684,-16.2035524086739,Monacanthidae,omnivores-benthic,2.70805020110221,3.0042245596879846,McCutchan,1.3,2.9,-18.80904433626828,2.1442903908293642
MOO18_F556,2018,Fishes,Pomacanthus imperator,28.1,23.2,593,-16.5781456818702,9.73026579728503,38.5307113016182,13.6205617882856,2.82886358878065,-16.5781456818702,Pomacanthidae,omnivores-benthic,3.3357695763397,3.4893150173589764,McCutchan,1.3,2.9,-19.81425520443687,2.5112522469439984
MOO18_F557,2018,Fishes,Cantherhines sandwichiensis,16.1,13.9,93.6,-16.1936425337216,8.30429459178254,42.1407050022468,14.8032471369058,2.846720358885741,-16.1936425337216,Monacanthidae,omnivores-benthic,2.7788192719904172,3.0042245596879846,McCutchan,1.3,2.9,-18.79913446131598,2.4920433686873844
MOO18_F559,2018,Fishes,Cantherhines sandwichiensis,15.9,12.5,75.4,-16.6465238190409,7.82406428902622,41.12768448928,14.4923442682112,2.837890387374604,-16.6465238190409,Monacanthidae,omnivores-benthic,2.766319109226186,3.0042245596879846,McCutchan,1.3,2.9,-19.25201574663528,2.0118130659310642
MOO18_F564,2018,Fishes,Abudefduf septemfasciatus,16.7,12.4,129.5,-11.8541082921174,8.40273260403336,38.9061056127895,13.8822707505967,2.8025750478261786,-11.8541082921174,Pomacentridae,omnivores-benthic,2.8154087194227095,3.021692069544875,McCutchan,1.3,2.9,-14.482307982525738,2.539825602353223
MOO18_F577,2018,Fishes,Pygoplites diacanthus,18.5,14.2,120.1,-16.6703075189264,9.43587174195548,42.0791156585853,14.8389324381968,2.835723919752456,-16.6703075189264,Pomacanthidae,omnivores-benthic,2.917770732084279,3.586518160239821,McCutchan,1.3,2.9,-20.032781127238167,1.9349690772600008
MOO18_F595,2018,Fishes,Centropyge flavissima,9.4,7.2,19.9,-18.11913123695,9.35399339531696,35.523406018948,12.1057530846505,2.934423473744061,-18.11913123695,Pomacanthidae,omnivores-benthic,2.2407096892759584,3.4497384691777877,McCutchan,1.3,2.9,-21.303791246881126,2.2497518347013763
MOO18_F597,2018,Fishes,Centropyge flavissima,8.7,7.2,18.2,-19.5114686677456,10.1874965644687,37.7940299313677,13.1518714448041,2.873661751483966,-19.5114686677456,Pomacanthidae,omnivores-benthic,2.163323025660538,3.4497384691777877,McCutchan,1.3,2.9,-22.696128677676725,3.0832550038531163
MOO18_F630,2018,Fishes,Centropyge bispinosa,8.4,6.9,18.2,-16.1234315325674,8.77739248416877,35.9221153252526,13.0366508517266,2.7554711508205347,-16.1234315325674,Pomacanthidae,omnivores-benthic,2.128231705849268,2.822025600273923,McCutchan,1.3,2.9,-18.4920648129235,3.4935182433743934
MOO18_F646,2018,Fishes,Cantherhines sandwichiensis,15,12.4,70.9,-15.179058650384,9.17220694064476,42.9346758189523,13.8555963360609,3.098724499299211,-15.179058650384,Monacanthidae,omnivores-benthic,2.70805020110221,3.0042245596879846,McCutchan,1.3,2.9,-17.78455057797838,3.359955717549604
MOO18_F647,2018,Fishes,Cantherhines sandwichiensis,15.4,12.9,78.4,-16.0771000863643,9.06775360143145,38.6649838195433,12.7804903949697,3.025313006358624,-16.0771000863643,Monacanthidae,omnivores-benthic,2.7343675094195836,3.0042245596879846,McCutchan,1.3,2.9,-18.68259201395868,3.2555023783362946
MOO18_F680,2018,Fishes,Ostracion meleagris,12.1,9.7,36.3,-17.9244432817836,8.61640018152808,38.8946812943717,13.040225504287,2.9826693780398967,-17.9244432817836,Ostraciidae,omnivores-benthic,2.4932054526026954,2.8063866979267678,McCutchan,1.3,2.9,-20.2727459890884,3.3778787575404534
MOO18_F694,2018,Fishes,Cantherhines sandwichiensis,17.2,13.1,102,-16.2210233022294,8.15354731143609,37.9952440106991,12.6123013504942,3.0125544065921246,-16.2210233022294,Monacanthidae,omnivores-benthic,2.8449093838194073,3.0042245596879846,McCutchan,1.3,2.9,-18.82651522982378,2.3412960883409353
MOO19_F728,2019,Fishes,Platax orbicularis,29.6,23.8,965,-14.79,9.5,42.4,13,3.2615384615384615,-14.79,Ephippidae,omnivores-benthic,3.3877743613300146,3.3073830164720475,McCutchan,1.3,2.9,-17.789597921413662,2.8085892522310623
MOO19_F732,2019,Fishes,Pomacanthus imperator,22.5,18.1,375,-16.61,10.15,43.48,12.46,3.4895666131621184,-16.61,Pomacanthidae,omnivores-benthic,3.1135153092103742,3.4893150173589764,McCutchan,1.3,2.9,-19.846109522566667,2.9309864496589686
MOO19_F733,2019,Fishes,Pygoplites diacanthus,22.1,17.9,265.6,-16.44,10.14,41.74,13.11,3.183829138062548,-16.44,Pomacanthidae,omnivores-benthic,3.095577608523707,3.586518160239821,McCutchan,1.3,2.9,-19.802473608311768,2.6390973353045206
MOO19_F736,2019,Fishes,Cantherhines sandwichiensis,11.5,9.1,43.9,-14.36,8.91,42.57,12.81,3.323185011709602,-14.36,Monacanthidae,omnivores-benthic,2.4423470353692043,3.0042245596879846,McCutchan,1.3,2.9,-16.96549192759438,3.0977487769048446
MOO19_F752,2019,Fishes,Pygoplites diacanthus,15.5,12.1,78.96,-15.04,10.13,41.22,12.75,3.232941176470588,-15.04,Pomacanthidae,omnivores-benthic,2.740840023925201,3.586518160239821,McCutchan,1.3,2.9,-18.402473608311766,2.629097335304521
