sample_id,year,sample_type,species,tl,sl,weight,d13C_raw,d15N_raw,C_percent,N_percent,CN_ratio,d13C_corrected,family,trophic_guild,log_tl,TP,TDF_source,deltaC_mean,deltaN_mean,d13C,d15N
MY_BE_MO_03_16_013,2016,Fishes,Myripristis berndti,22.637,18.6222,210.3,-19.8114807955846,12.0903635546689,56.9697188385067,8.46852439008955,6.727230886313156,-17.02864258545965,Holocentridae,invertivores-benthic,3.119585735720989,3.93908775925059,Post,0.39,3.4,-18.17488681156738,2.097465173216893
MY_BE_MO_03_16_014,2016,Fishes,Myripristis berndti,22.0856,18.037799999999997,174.4,-17.0036124988345,12.4026375554039,49.5658466819253,12.8250752681419,3.864760685268587,-15.975071322094154,Holocentridae,invertivores-benthic,3.0949258124403767,3.93908775925059,Post,0.39,3.4,-17.121315548201885,2.409739173951893
MY_BE_MO_03_16_015,2016,Fishes,Myripristis berndti,22.7692,19.112,203.6,-18.2389473046177,12.5017721588119,52.4363842765682,11.6428043820131,4.5037589360838926,-16.797709225897794,Holocentridae,invertivores-benthic,3.1254087455102595,3.93908775925059,Post,0.39,3.4,-17.943953452005523,2.5088737773598933
OS_AN_MO_03_16_001,2016,Fishes,Ostorhinchus angustatus,8.22,6.8287,7.1,-11.7256088547035,9.2369007161065,46.2251427640537,13.1146391468435,3.5246980299247817,-10.92202904751513,Apogonidae,invertivores-benthic,2.1065702090680887,3.016147309505599,Post,0.39,3.4,-11.708326498222313,2.381999863787464
OS_AN_MO_03_16_003,2016,Fishes,Ostorhinchus angustatus,8.3009,6.7498000000000005,5.3,-15.4848942224103,11.3031602379543,46.8333093945395,13.357587451768,3.506120365196687,-14.693713424425848,Apogonidae,invertivores-benthic,2.1163639426589795,3.016147309505599,Post,0.39,3.4,-15.480010875133031,4.4482593856352635
OS_AN_MO_03_16_004,2016,Fishes,Ostorhinchus angustatus,7.892,6.8235,5.5,-13.0692763288187,9.28253102719867,45.6747780482491,12.9159835113251,3.5362988817847407,-12.257959733129464,Apogonidae,invertivores-benthic,2.065849588160369,3.016147309505599,Post,0.39,3.4,-13.044257183836647,2.427630174879634
OS_AN_MO_03_16_005,2016,Fishes,Ostorhinchus angustatus,7.3473,6.0688,3.6,-12.5727267309299,7.71225314765708,47.0460509983519,13.453356468103,3.496974982406429,-12.5727267309299,Apogonidae,invertivores-benthic,1.9943328987975548,3.016147309505599,Post,0.39,3.4,-13.359024181637082,0.8573522953380435
OS_AN_MO_03_16_006,2016,Fishes,Ostorhinchus angustatus,8.0348,6.6424,5.4,-12.4427287675342,8.58022102169302,46.969390759002,13.528001486101,3.4720125369042507,-12.4427287675342,Apogonidae,invertivores-benthic,2.0837821077782563,3.016147309505599,Post,0.39,3.4,-13.229026218241383,1.7253201693739841
OS_AN_MO_03_16_007,2016,Fishes,Ostorhinchus angustatus,7.289,6.1852,4.5,-11.9301958134903,8.57030138884689,46.7790678494866,13.2926642062587,3.519164188881053,-11.13030817921569,Apogonidae,invertivores-benthic,1.9863663624000758,3.016147309505599,Post,0.39,3.4,-11.916605629922874,1.715400536527853
OS_AN_MO_03_16_008,2016,Fishes,Ostorhinchus angustatus,6.802200000000001,5.487,3.6,-12.060193776886,7.43450342796558,49.9167243274687,14.2589206658081,3.5007365211846317,-11.272608372541388,Apogonidae,invertivores-benthic,1.9172460892694712,3.016147309505599,Post,0.39,3.4,-12.05890582324857,0.5796025756465433
OS_AN_MO_03_16_009,2016,Fishes,Ostorhinchus angustatus,7.510599999999999,6.1488,4.6,-12.2562562790567,8.13582147018662,45.1738671293343,12.7725709313013,3.5367873368883207,-11.444614022686723,Apogonidae,invertivores-benthic,2.0163153560600957,3.016147309505599,Post,0.39,3.4,-12.230911473393906,1.2809206178675838
OS_AN_MO_03_16_010,2016,Fishes,Ostorhinchus angustatus,7.4949,6.1528,4.3,-12.5535467035437,8.83515558583843,47.0735488444294,13.4130560639909,3.5095319530352587,-11.760088104598216,Apogonidae,invertivores-benthic,2.0142227892374005,3.016147309505599,Post,0.39,3.4,-12.546385555305399,1.980254733519394
OS_AN_MO_03_16_011,2016,Fishes,Ostorhinchus angustatus,7.0369,5.7893,3.5,-11.8076567496336,7.84815211764899,47.8675913298989,13.3996094136759,3.572312434797115,-10.97235047912034,Apogonidae,invertivores-benthic,1.951167732282332,3.016147309505599,Post,0.39,3.4,-11.758647929827523,0.9932512653299534
OS_AN_MO_03_16_012,2016,Fishes,Ostorhinchus angustatus,6.7607,5.5506,3,-12.278632977674,7.79061824714147,45.6347289767188,12.8814415100667,3.542672529394771,-11.463067590974447,Apogonidae,invertivores-benthic,1.911126434989769,3.016147309505599,Post,0.39,3.4,-12.24936504168163,0.9357173948224338
OS_AN_MO_03_16_013,2016,Fishes,Ostorhinchus angustatus,6.0236,5.1629,2.9,-12.499203292616,7.53766760956528,47.9812200846016,13.7510747322772,3.4892705493031553,-12.499203292616,Apogonidae,invertivores-benthic,1.7956850872305272,3.016147309505599,Post,0.39,3.4,-13.285500743323183,0.6827667572462435
OS_AN_MO_03_16_014,2016,Fishes,Ostorhinchus angustatus,5.7957,4.6942,2.4,-15.6894811811971,10.7407170555791,46.5284255720213,13.2366917713444,3.5151098458565664,-14.892299243600581,Apogonidae,invertivores-benthic,1.757116263284481,3.016147309505599,Post,0.39,3.4,-15.678596694307764,3.885816203260064
PA_MU_MO_03_16_001,2016,Fishes,Parupeneus multifasciatus,25.8442,22.0262,194.2,-11.5246640512106,10.0700003372147,53.8675921118428,15.5917430402219,3.454879417450697,-11.5246640512106,Mullidae,invertivores-benthic,3.2520862044061083,3.333428053982699,Post,0.39,3.4,-12.434700992263853,2.1363449536735235
PA_MU_MO_03_16_002,2016,Fishes,Parupeneus multifasciatus,20.2431,17.1262,107.6,-12.8458890881255,9.88461862884177,48.4547968408273,13.0654282357291,3.708626764205203,-11.92016612739897,Mullidae,invertivores-benthic,3.0078139947464906,3.333428053982699,Post,0.39,3.4,-12.830203068452223,1.9509632453005938
PA_MU_MO_03_16_005,2016,Fishes,Parupeneus multifasciatus,6.521800000000001,5.4967,2.2,-17.3991317113299,9.24718312892859,47.560217100391,13.3199870091304,3.5705903517616107,-16.564971596101273,Mullidae,invertivores-benthic,1.8751504114568842,3.333428053982699,Post,0.39,3.4,-17.475008537154526,1.3135277453874146
RH_AC_MO_03_16_001,2016,Fishes,Rhinecanthus aculeatus,18.230600000000003,15.9585,120.3,-6.81133772781042,8.54919487283093,46.6588948865792,13.3643691102319,3.4912904980195933,-6.81133772781042,Balistidae,invertivores-benthic,2.903101500930088,3.0322916030567417,Post,0.39,3.4,-7.6039314530025495,1.6394034224380079
RH_AC_MO_03_16_002,2016,Fishes,Rhinecanthus aculeatus,16.689,14.6637,101.5,-7.38360364028466,8.86125356537693,44.97422359476,12.8200393118154,3.508119008130511,-6.591088369738616,Balistidae,invertivores-benthic,2.814749819761266,3.0322916030567417,Post,0.39,3.4,-7.383682094930745,1.9514621149840092
RH_AC_MO_03_16_003,2016,Fishes,Rhinecanthus aculeatus,16.971,15.0548,98.7,-8.19609311676395,9.03417780901706,50.8836585054044,14.5039754467873,3.5082559738251193,-7.403486400529787,Balistidae,invertivores-benthic,2.8315060050291283,3.0322916030567417,Post,0.39,3.4,-8.196080125721917,2.124386358624138
RH_AC_MO_03_16_004,2016,Fishes,Rhinecanthus aculeatus,17.3831,15.212700000000002,105.9,-7.21811629619229,8.80361215083021,46.4096269732139,13.4569396385418,3.4487504752040987,-7.21811629619229,Balistidae,invertivores-benthic,2.8554984698697927,3.0322916030567417,Post,0.39,3.4,-8.01071002138442,1.8938207004372885
RH_AC_MO_03_16_005,2016,Fishes,Rhinecanthus aculeatus,16.8119,14.8982,103.5,-6.68748913481226,8.38620880411264,47.4408054286556,13.3894189688037,3.54315639380536,-5.87160124999756,Balistidae,invertivores-benthic,2.8220869689928936,3.0322916030567417,Post,0.39,3.4,-6.664194975189689,1.476417353719718
RH_AC_MO_03_16_006,2016,Fishes,Rhinecanthus aculeatus,12.0359,10.4599,33.4,-8.66052534050704,8.23316091031619,48.1466026723024,13.7348651553086,3.505429585793456,-7.869805799332418,Balistidae,invertivores-benthic,2.487893850325175,3.0322916030567417,Post,0.39,3.4,-8.662399524524547,1.3233694599232688
RH_AC_MO_03_16_007,2016,Fishes,Rhinecanthus aculeatus,4.7970999999999995,4.0219000000000005,2.5,-10.6719973164426,7.93203421018423,47.6145436079845,13.2628543327079,3.590067598839635,-9.824879558225247,Balistidae,invertivores-benthic,1.568011568664954,3.0322916030567417,Post,0.39,3.4,-10.617473283417375,1.0222427597913084
TH_HA_MO_03_16_001,2016,Fishes,Thalassoma hardwicke,10.5951,9.0131,15.2,-11.5218549028783,8.48956582329985,45.3399019528855,12.7721242203783,3.549910819105905,-10.701465966407104,Labridae,invertivores-benthic,2.360391630090067,2.86205233631544,Post,0.39,3.4,-11.427666377570127,2.158587879827354
TH_HA_MO_03_16_002,2016,Fishes,Thalassoma hardwicke,6.437099999999999,5.604699999999999,3.2,-10.3581051928094,7.90520113789524,46.2968282603992,12.7962860965191,3.6179894628171105,-9.492433616842183,Labridae,invertivores-benthic,1.862078128137008,2.86205233631544,Post,0.39,3.4,-10.218634028005205,1.5742231944227436
TH_HA_MO_03_16_003,2016,Fishes,Thalassoma hardwicke,4.5405999999999995,3.9082,1.1,-11.2997815637091,7.80283793620022,46.2376160041285,12.3807409975963,3.7346404397851023,-10.356872940400052,Labridae,invertivores-benthic,1.5130591619113878,2.86205233631544,Post,0.39,3.4,-11.083073351563074,1.4718599927277234
MOO18_F007,2018,Fishes,Cheilinus chlorourus,19.4,17.5,125.3,-11.1839850636538,8.78261150041248,42.894942076167,13.0319560860067,3.2915198449928957,-11.1839850636538,Labridae,invertivores-benthic,2.9652730660692823,3.0529601500733996,Post,0.39,3.4,-11.984639522182427,1.8025469901629219
MOO18_F008,2018,Fishes,Mulloidichthys flavolineatus,30.6,25.2,228.5,-9.82926604113127,9.02872920134706,43.2437095126884,13.5560698131417,3.189988699436065,-9.82926604113127,Mullidae,invertivores-benthic,3.4210000089583352,3.0884157620322537,Post,0.39,3.4,-10.643748188323848,1.9281156104373975
MOO18_F012,2018,Fishes,Forcipiger flavissimus,14.1,11.9,36.5,-13.024153291625,10.4171860321174,43.3187929140054,13.1981621287198,3.282183723121702,-13.024153291625,Chaetodontidae,invertivores-benthic,2.6461747973841225,3.471860374237372,Post,0.39,3.4,-13.988178837577575,2.0128607597103336
MOO18_F013,2018,Fishes,Forcipiger flavissimus,15.8,12.7,45.4,-12.4814763343145,10.6427122122567,43.3487693940161,13.0475511524282,3.3223682273856214,-12.4814763343145,Chaetodontidae,invertivores-benthic,2.760009940032921,3.471860374237372,Post,0.39,3.4,-13.445501880267075,2.2383869398496348
MOO18_F041,2018,Fishes,Chaetodon lunula,15.2,13.1,97.1,-13.3951469933501,11.2379052181024,43.1290090545263,13.4032436547401,3.2178038514784135,-13.3951469933501,Chaetodontidae,invertivores-benthic,2.7212954278522306,3.3473373098469366,Post,0.39,3.4,-14.310608544190405,3.2569583646228155
MOO18_F082,2018,Fishes,Chaetodon auriga,19,15,130.5,-16.2149081354829,11.9291838807301,38.7897585151912,13.1340246019724,2.953379462176884,-16.2149081354829,Chaetodontidae,invertivores-benthic,2.9444389791664403,3.2127552680113416,Post,0.39,3.4,-17.077882690007325,4.405815969491539
MOO18_F093,2018,Fishes,Parupeneus insularis,18.7,14.8,93.3,-15.1714692781276,10.2477619164712,41.6588686751499,14.9325197009241,2.789808385290249,-15.1714692781276,Mullidae,invertivores-benthic,2.928523523860541,3.293871477028006,Post,0.39,3.4,-16.06607915416852,2.448598894575979
MOO18_F110,2018,Fishes,Parupeneus multifasciatus,17.1,12.8,68.7,-12.984508634079,8.98419630242654,41.6477357617472,13.11604899628,3.1753263329192665,-12.984508634079,Mullidae,invertivores-benthic,2.8390784635086144,3.333428053982699,Post,0.39,3.4,-13.894545575132254,1.050540918885364
MOO18_F112,2018,Fishes,Chaetodon vagabundus,15,12.4,81.6,-11.6269481074155,10.3837151787419,40.3614122652435,13.8036427522918,2.923968186480511,-11.6269481074155,Chaetodontidae,invertivores-benthic,2.70805020110221,3.386169075383637,Post,0.39,3.4,-12.557554046815117,2.2707403224375344
MOO18_F113,2018,Fishes,Myripristis kuntee,14.2,10.3,42.2,-15.814576418131,10.3697199899787,38.0143108036122,13.5288532468268,2.809869403567407,-15.814576418131,Holocentridae,invertivores-benthic,2.653241964607215,3.413057486427946,Post,0.39,3.4,-16.7556688378379,2.1653245361236824
MOO18_F115,2018,Fishes,Myripristis kuntee,13.9,9.9,43.1,-15.1060685520256,9.81491072115371,39.8393114263815,14.0454292860149,2.8364609308203694,-15.1060685520256,Holocentridae,invertivores-benthic,2.631888840136646,3.413057486427946,Post,0.39,3.4,-16.0471609717325,1.6105152672986929
MOO18_F126,2018,Fishes,Parupeneus multifasciatus,22.7,18,177.4,-14.6205177067225,10.7545876809654,38.2992197509509,13.7696151394884,2.781429935620835,-14.6205177067225,Mullidae,invertivores-benthic,3.122364924487357,3.333428053982699,Post,0.39,3.4,-15.530554647775753,2.820932297424225
MOO18_F132,2018,Fishes,Halichoeres hortulanus,25.6,19.2,174.8,-9.38651822594461,9.07777867187782,37.5080947856737,13.5962862927429,2.7587014555359777,-9.38651822594461,Labridae,invertivores-benthic,3.242592351485517,2.9773100033836055,Post,0.39,3.4,-10.157669127264215,2.3549246603735607
MOO18_F135,2018,Fishes,Coris aygula,19.7,15.9,107.3,-9.7934568871163,7.49150625710672,56.200433214088,20.0475461988457,2.80335721173317,-9.7934568871163,Labridae,invertivores-benthic,2.9806186357439426,2.8781440401602656,Post,0.39,3.4,-10.525933062778803,1.1058165205618176
MOO18_F138,2018,Fishes,Cheilinus trilobatus,19.6,15.4,90.5,-10.9000093056718,9.42097220060817,36.7970805280649,13.0827985822654,2.8126306689415657,-10.9000093056718,Labridae,invertivores-benthic,2.975529566236472,3.109310898185451,Post,0.39,3.4,-11.722640555964126,2.2493151467776373
MOO18_F139,2018,Fishes,Halichoeres trimaculatus,16.6,13.3,63.7,-8.68389753264079,8.76850543377779,37.8036346317051,13.4308836822576,2.8146796239211183,-8.68389753264079,Labridae,invertivores-benthic,2.8094026953624978,2.9497359844506876,Post,0.39,3.4,-9.44429456657656,2.1394030866454523
MOO18_F140,2018,Fishes,Halichoeres trimaculatus,14,12,132.2,-8.93641761262306,8.58202217872929,37.0672620439753,13.0002476003407,2.851273543667266,-8.93641761262306,Labridae,invertivores-benthic,2.6390573296152584,2.9497359844506876,Post,0.39,3.4,-9.696814646558828,1.9529198315969518
MOO18_F141,2018,Fishes,Halichoeres hortulanus,16.4,13.3,57.8,-10.4891041266018,9.32205153306808,37.1630003999191,13.1073501995145,2.835279429803869,-10.4891041266018,Labridae,invertivores-benthic,2.797281334830153,2.9773100033836055,Post,0.39,3.4,-11.260255027921406,2.5991975215638217
MOO18_F143,2018,Fishes,Parupeneus multifasciatus,29.8,23.5,370,-13.4887917493457,11.6451085699652,39.1394468958871,13.1582657012884,2.9745141027251587,-13.4887917493457,Mullidae,invertivores-benthic,3.3945083935113587,3.333428053982699,Post,0.39,3.4,-14.398828690398952,3.711453186424025
MOO18_F147,2018,Fishes,Sufflamen bursa,12.5,9.7,45.7,-13.9540050750988,10.4999396081145,38.3280222832789,13.201813749471,2.903239131427279,-13.9540050750988,Balistidae,invertivores-benthic,2.5257286443082556,3.471217197296718,Post,0.39,3.4,-14.917779782044521,2.0978011373056606
MOO18_F152,2018,Fishes,Sufflamen bursa,11.8,9,36.6,-14.4221815430542,10.0158891981894,38.6905126020647,12.6865729865005,3.049721358418417,-14.4221815430542,Balistidae,invertivores-benthic,2.468099531471619,3.471217197296718,Post,0.39,3.4,-15.385956249999921,1.6137507273805607
MOO18_F154,2018,Fishes,Thalassoma quinquevittatum,7.4,6.4,7,-15.0078959850322,9.99664266101541,38.3167969713622,13.0671905824839,2.9322903595455703,-15.0078959850322,Labridae,invertivores-benthic,2.0014800002101243,3.3737699985163676,Post,0.39,3.4,-15.933666284453583,1.9258246660597607
MOO18_F163,2018,Fishes,Balistapus undulatus,18.3,14.2,145.2,-14.1130270399529,11.4112631433015,37.8636199513794,13.2895587076265,2.849125451370371,-14.1130270399529,Balistidae,invertivores-benthic,2.9069010598473755,3.8860027803533934,Post,0.39,3.4,-15.238568124290724,1.598853690099963
MOO18_F168,2018,Fishes,Forcipiger flavissimus,15.6,12.9,42.6,-14.4103289742452,11.4728520622582,37.0350919208426,12.7741009264629,2.8992327627630137,-14.4103289742452,Chaetodontidae,invertivores-benthic,2.747270914255491,3.471860374237372,Post,0.39,3.4,-15.374354520197775,3.068526789851134
MOO18_F177,2018,Fishes,Cheilinus chlorourus,16.6,12.5,77.1,-13.2398878043567,10.7491822645173,38.0858702690588,13.5086035376115,2.819378787971513,-13.2398878043567,Labridae,invertivores-benthic,2.8094026953624978,3.0529601500733996,Post,0.39,3.4,-14.040542262885326,3.769117754267741
MOO18_F178,2018,Fishes,Sufflamen bursa,17.4,13.4,113.8,-11.6180613056588,10.3065119095162,37.4840951134451,13.2055814442192,2.838503951664614,-11.6180613056588,Balistidae,invertivores-benthic,2.856470206220483,3.471217197296718,Post,0.39,3.4,-12.581836012604521,1.9043734387073599
MOO18_F181,2018,Fishes,Forcipiger flavissimus,15,12.2,43.3,-11.7089309998611,11.5132697903235,38.7606683871688,13.3015221591627,2.9140024670386064,-11.7089309998611,Chaetodontidae,invertivores-benthic,2.70805020110221,3.471860374237372,Post,0.39,3.4,-12.672956545813674,3.1089445179164343
MOO18_F185,2018,Fishes,Myripristis kuntee,15.2,10.7,56.1,-16.797490826637,10.738465523313,35.8846173370385,12.4221236936922,2.8887667054273707,-16.797490826637,Holocentridae,invertivores-benthic,2.7212954278522306,3.413057486427946,Post,0.39,3.4,-17.738583246343897,2.5340700694579823
MOO18_F186,2018,Fishes,Diodon hystrix,34,27.5,849.1,-11.7930900821571,11.3269692481845,36.9450139443056,12.5530362429558,2.9431137797469105,-11.7930900821571,Diodontidae,invertivores-benthic,3.5263605246161616,3.5543975530510465,Post,0.39,3.4,-12.789305127847008,2.6420175678109423
MOO18_F190,2018,Fishes,Mulloidichthys flavolineatus,22.2,16.2,113.4,-9.3506658688591,7.58095479744561,36.4175458309317,13.100670093994,2.7798231364995076,-9.3506658688591,Mullidae,invertivores-benthic,3.100092288878234,3.0884157620322537,Post,0.39,3.4,-10.165148016051678,0.4803412065359476
MOO18_F193,2018,Fishes,Halichoeres hortulanus,26.1,20,249.8,-10.1499867380169,8.69356369143655,36.7804068248021,13.4171710128135,2.7412937339530465,-10.1499867380169,Labridae,invertivores-benthic,3.261935314328648,2.9773100033836055,Post,0.39,3.4,-10.921137639336505,1.9707096799322912
MOO18_F195,2018,Fishes,Halichoeres hortulanus,21.2,19,158.2,-10.3969956592647,8.59647048430288,38.1097784105738,13.705253929545,2.780669267894331,-10.3969956592647,Labridae,invertivores-benthic,3.054001181677967,2.9773100033836055,Post,0.39,3.4,-11.168146560584306,1.8736164727986218
MOO18_F198,2018,Fishes,Rhinecanthus aculeatus,20.5,18.5,201.5,-9.96917620766352,8.12091191875021,41.2228207332903,14.1117876371407,2.9211622080250335,-9.96917620766352,Balistidae,invertivores-benthic,3.0204248861443626,3.0322916030567417,Post,0.39,3.4,-10.761769932855648,1.2111204683572883
MOO18_F199,2018,Fishes,Gomphosus varius,22.4,18.3,94.2,-12.1655795353987,8.73715655994554,38.2732423293701,13.6291994540944,2.8081797803518307,-12.1655795353987,Labridae,invertivores-benthic,3.109060958860994,3.265140922420625,Post,0.39,3.4,-13.048984495142744,1.0356774237154145
MOO18_F201,2018,Fishes,Myripristis berndti,21.2,17.4,163.4,-18.9444923701226,10.8068270671112,44.6481998392809,10.8305275217563,4.122439996536813,-17.747978468171866,Holocentridae,invertivores-benthic,3.054001181677967,3.93908775925059,Post,0.39,3.4,-18.894222694279595,0.8139286856591941
MOO18_F203,2018,Fishes,Valenciennea strigata,15.2,11,27.3,-8.57308178477111,5.84615678018993,36.8884133222721,13.2001278046482,2.794549709532545,-8.57308178477111,Gobiidae,invertivores-benthic,2.7212954278522306,2.1921206698576743,Post,0.39,3.4,-9.038008846015604,1.7929465026738374
MOO18_F204,2018,Fishes,Thalassoma hardwicke,17.4,12.5,67.6,-12.9734750886368,8.94723218394104,42.9197955685711,13.3665242475059,3.2109914869289695,-12.9734750886368,Labridae,invertivores-benthic,2.856470206220483,2.86205233631544,Post,0.39,3.4,-13.699675499799822,2.6162542404685434
MOO18_F206,2018,Fishes,Parapercis millepunctata,14.5,12.2,26.7,-10.2611245415841,8.96698677244997,42.4867088338487,13.5160751566298,3.143420581899358,-10.2611245415841,Pinguipedidae,invertivores-benthic,2.6741486494265287,2.8356227258913327,Post,0.39,3.4,-10.977017404681721,2.725869504419438
MOO18_F207,2018,Fishes,Parapercis millepunctata,14.3,12.1,21.2,-11.3343923546957,8.88204204186158,41.9380525401464,13.1588370092104,3.187063758810317,-11.3343923546957,Pinguipedidae,invertivores-benthic,2.6602595372658615,2.8356227258913327,Post,0.39,3.4,-12.05028521779332,2.640924773831048
MOO18_F213,2018,Fishes,Coris gaimard,22.2,18.8,237.4,-14.2841477636349,11.3316110169686,46.3369036076969,14.6834963048342,3.155713233805326,-14.2841477636349,Labridae,invertivores-benthic,3.100092288878234,3.338195728599528,Post,0.39,3.4,-15.196044097788716,3.381745539730204
MOO18_F216,2018,Fishes,Chaetodon lunula,16.9,14,133.2,-15.6314203548406,10.1512743535602,41.3798603585813,12.8366160989914,3.223580111726844,-15.6314203548406,Chaetodontidae,invertivores-benthic,2.8273136219290276,3.3473373098469366,Post,0.39,3.4,-16.546881905680905,2.1703275000806164
MOO18_F222,2018,Fishes,Gomphosus varius,23.4,19.4,131.3,-15.040875760898,10.2362190841486,46.4954645200907,14.3880815641729,3.231526337456059,-15.040875760898,Labridae,invertivores-benthic,3.152736022363656,3.265140922420625,Post,0.39,3.4,-15.924280720642043,2.5347399479184745
MOO18_F224,2018,Fishes,Hemigymnus fasciatus,19.5,17.8,151.2,-15.262453631992,10.6550163605379,42.2223007348132,13.3801102597617,3.155601853430854,-15.262453631992,Labridae,invertivores-benthic,2.970414465569701,3.317992610681477,Post,0.39,3.4,-16.166470750157778,2.7738414842208776
MOO18_F225,2018,Fishes,Anampses caeruleopunctatus,14.8,12.3,41.6,-12.9240157424105,8.52744717812632,42.3773666640531,13.1474150151188,3.2232470501099626,-12.9240157424105,Labridae,invertivores-benthic,2.6946271807700692,2.964484586949033,Post,0.39,3.4,-13.690164731320623,1.848199582499607
MOO18_F228,2018,Fishes,Hemigymnus fasciatus,14.5,12,39.9,-15.3445561467278,10.1542375418365,44.1067749887148,13.7782568162139,3.2011868828581473,-15.3445561467278,Labridae,invertivores-benthic,2.6741486494265287,3.317992610681477,Post,0.39,3.4,-16.248573264893576,2.2730626655194772
MOO18_F233,2018,Fishes,Myripristis kuntee,17.5,12.6,72.5,-15.6699986448971,10.458458204874,46.1600956188803,14.4118732807476,3.2029212802296994,-15.6699986448971,Holocentridae,invertivores-benthic,2.8622008809294686,3.413057486427946,Post,0.39,3.4,-16.611091064604,2.2540627510189832
MOO18_F236,2018,Fishes,Myripristis kuntee,17.8,12.7,85.3,-15.8332144874441,10.3893171450928,44.6743846950349,13.6720868721462,3.267561500508668,-15.8332144874441,Holocentridae,invertivores-benthic,2.8791984572980396,3.413057486427946,Post,0.39,3.4,-16.774306907150997,2.1849216912377827
MOO18_F238,2018,Fishes,Myripristis violacea,17,12.5,98.5,-16.3634186789905,10.4880900876374,43.5912264647029,13.5718939903829,3.2118749597949865,-16.3634186789905,Holocentridae,invertivores-benthic,2.833213344056216,3.480103860454059,Post,0.39,3.4,-17.330659184567583,2.055736962093599
MOO18_F241,2018,Fishes,Parupeneus multifasciatus,21.4,15.9,107.3,-12.0297907626382,9.32059390675978,44.1851518839705,13.9001584426732,3.17875167151498,-12.0297907626382,Mullidae,invertivores-benthic,3.0633909220278057,3.333428053982699,Post,0.39,3.4,-12.939827703691453,1.3869385232186051
MOO18_F243,2018,Fishes,Parupeneus multifasciatus,22,19,132.6,-13.0090858179198,9.98434808065976,44.1572219809408,13.8574843776043,3.186525113627785,-13.0090858179198,Mullidae,invertivores-benthic,3.091042453358316,3.333428053982699,Post,0.39,3.4,-13.919122758973053,2.050692697118585
MOO18_F244,2018,Fishes,Mulloidichthys flavolineatus,25.3,18.4,147.5,-12.4076601678074,9.72161205349102,43.9603088278571,13.8382194423859,3.176731588256829,-12.4076601678074,Mullidae,invertivores-benthic,3.2308043957334744,3.0884157620322537,Post,0.39,3.4,-13.222142314999978,2.6209984625813574
MOO18_F248,2018,Fishes,Thalassoma hardwicke,19.7,14.5,103.9,-11.1612846429035,8.45336747121784,44.8803860850674,14.0396437577558,3.196689806340315,-11.1612846429035,Labridae,invertivores-benthic,2.9806186357439426,2.86205233631544,Post,0.39,3.4,-11.887485054066522,2.1223895277453435
MOO18_F253,2018,Fishes,Sufflamen bursa,16,13,76.7,-14.7114765150306,10.8337953865437,41.7568450591258,13.1606334713717,3.1728598133182104,-14.7114765150306,Balistidae,invertivores-benthic,2.772588722239781,3.471217197296718,Post,0.39,3.4,-15.675251221976321,2.4316569157348606
MOO18_F262,2018,Fishes,Coris gaimard,21.5,17.6,117.4,-14.7371953750683,11.2516049335075,47.805563725607,15.0929094693155,3.1674187023249334,-14.7371953750683,Labridae,invertivores-benthic,3.068052935133617,3.338195728599528,Post,0.39,3.4,-15.649091709222116,3.301739456269104
MOO18_F270,2018,Fishes,Gomphosus varius,21.2,16.8,111.2,-15.0309838916528,10.7656420561879,44.5865569090315,13.7547652786295,3.24153527929006,-15.0309838916528,Labridae,invertivores-benthic,3.054001181677967,3.265140922420625,Post,0.39,3.4,-15.914388851396843,3.0641629199577753
MOO18_F276,2018,Fishes,Forcipiger flavissimus,17.6,14.2,55.1,-11.6222457497331,9.33738530699237,46.6011936540131,14.2933959413291,3.260330424295222,-11.6222457497331,Chaetodontidae,invertivores-benthic,2.8678989020441064,3.471860374237372,Post,0.39,3.4,-12.586271295685675,0.9330600345853046
MOO18_F277,2018,Fishes,Chaetodon vagabundus,14.9,11.9,74.2,-10.1810004006974,10.0959615057352,44.4634210340948,12.8978261609683,3.447357754646363,-10.1810004006974,Chaetodontidae,invertivores-benthic,2.7013612129514133,3.386169075383637,Post,0.39,3.4,-11.111606340097019,1.9829866494308348
MOO18_F284,2018,Fishes,Halichoeres hortulanus,24.1,20.3,185.2,-10.2888217754708,8.74474765172453,43.3141948945146,13.4603989860477,3.2178982910842153,-10.2888217754708,Labridae,invertivores-benthic,3.1822118404966093,2.9773100033836055,Post,0.39,3.4,-11.059972676790405,2.021893640220272
MOO18_F285,2018,Fishes,Parupeneus multifasciatus,17.4,12.9,67.3,-12.9487454155236,8.89191933611604,43.7161795310104,13.5697003830243,3.221602415459324,-12.9487454155236,Mullidae,invertivores-benthic,2.856470206220483,3.333428053982699,Post,0.39,3.4,-13.858782356576853,0.958263952574864
MOO18_F287,2018,Fishes,Parupeneus multifasciatus,21.7,16.5,117.1,-11.6776402175066,8.72005441608837,43.4382767283304,13.6529079727782,3.181613529875075,-11.6776402175066,Mullidae,invertivores-benthic,3.077312260546414,3.333428053982699,Post,0.39,3.4,-12.587677158559853,0.7863990325471946
MOO18_F289,2018,Fishes,Halichoeres hortulanus,20,17,107.6,-10.8813447432624,8.52843490755177,42.6161394815463,13.2698843555391,3.211492906775598,-10.8813447432624,Labridae,invertivores-benthic,2.995732273553991,2.9773100033836055,Post,0.39,3.4,-11.652495644582006,1.8055808960475108
