id,year,species,family,tl,log_tl,sl,weight,trophic_guild,d13C_raw,d15N_raw,TP,TDF_source,deltaC_mean,deltaN_mean,d13C,d15N
MOO18_F132,2018,Halichoeres hortulanus,Labridae,25.6,3.242592351485517,19.2,174.8,invertivores-benthic,-9.38651822594461,9.07777867187782,3.0319673668540084,McCutchan,1.3,2.9,-12.02807580285482,3.1850733080011953
MOO18_F135,2018,Coris aygula,Labridae,19.7,2.9806186357439426,15.9,107.3,invertivores-benthic,-9.7934568871163,7.49150625710672,2.943968158639305,McCutchan,1.3,2.9,-12.320615493347397,1.853998597052735
MOO18_F138,2018,Cheilinus trilobatus,Labridae,19.6,2.975529566236472,15.4,90.5,invertivores-benthic,-10.9000093056718,9.42097220060817,3.1669343230098272,McCutchan,1.3,2.9,-13.717023925584575,3.136862663879672
MOO18_F139,2018,Halichoeres trimaculatus,Labridae,16.6,2.8094026953624978,13.3,63.7,invertivores-benthic,-8.68389753264079,8.76850543377779,3.030571547354299,McCutchan,1.3,2.9,-11.323640544201378,2.8798479464503233
MOO18_F140,2018,Halichoeres trimaculatus,Labridae,14,2.6390573296152584,12,132.2,invertivores-benthic,-8.93641761262306,8.58202217872929,3.030571547354299,McCutchan,1.3,2.9,-11.576160624183649,2.6933646914018228
MOO18_F141,2018,Halichoeres hortulanus,Labridae,16.4,2.797281334830153,13.3,57.8,invertivores-benthic,-10.4891041266018,9.32205153306808,3.0319673668540084,McCutchan,1.3,2.9,-13.130661703512011,3.429346169191456
MOO18_F143,2018,Parupeneus multifasciatus,Mullidae,29.8,3.3945083935113587,23.5,370,invertivores-benthic,-13.4887917493457,11.6451085699652,3.372105130323964,McCutchan,1.3,2.9,-16.57252841876685,4.766003692025706
MOO18_F147,2018,Sufflamen bursa,Balistidae,12.5,2.5257286443082556,9.7,45.7,invertivores-benthic,-13.9540050750988,10.4999396081145,3.5427010700240222,McCutchan,1.3,2.9,-17.25951646613003,3.1261065050448362
MOO18_F152,2018,Sufflamen bursa,Balistidae,11.8,2.468099531471619,9,36.6,invertivores-benthic,-14.4221815430542,10.0158891981894,3.5427010700240222,McCutchan,1.3,2.9,-17.72769293408543,2.6420560951197363
MOO18_F154,2018,Thalassoma quinquevittatum,Labridae,7.4,2.0014800002101243,6.4,7,invertivores-benthic,-15.0078959850322,9.99664266101541,3.527853119514046,McCutchan,1.3,2.9,-18.29410504040046,2.665868614424677
MOO18_F163,2018,Balistapus undulatus,Balistidae,18.3,2.9069010598473755,14.2,145.2,invertivores-benthic,-14.1130270399529,11.4112631433015,3.989708834600231,McCutchan,1.3,2.9,-17.9996485249332,2.7411075229608315
MOO18_F168,2018,Forcipiger flavissimus,Chaetodontidae,15.6,2.747270914255491,12.9,42.6,invertivores-benthic,-14.4103289742452,11.4728520622582,3.5693591997737935,McCutchan,1.3,2.9,-17.750495933951132,4.0217103829142
MOO18_F177,2018,Cheilinus chlorourus,Labridae,16.6,2.8094026953624978,12.5,77.1,invertivores-benthic,-13.2398878043567,10.7491822645173,3.1119093123894106,McCutchan,1.3,2.9,-15.985369910462934,4.624645258588009
MOO18_F178,2018,Sufflamen bursa,Balistidae,17.4,2.856470206220483,13.4,113.8,invertivores-benthic,-11.6180613056588,10.3065119095162,3.5427010700240222,McCutchan,1.3,2.9,-14.92357269669003,2.9326788064465354
MOO18_F181,2018,Forcipiger flavissimus,Chaetodontidae,15,2.70805020110221,12.2,43.3,invertivores-benthic,-11.7089309998611,11.5132697903235,3.5693591997737935,McCutchan,1.3,2.9,-15.049097959567032,4.0621281109795
MOO18_F185,2018,Myripristis kuntee,Holocentridae,15.2,2.7212954278522306,10.7,56.1,invertivores-benthic,-16.797490826637,10.738465523313,3.485634029529005,McCutchan,1.3,2.9,-20.028815065024705,3.5301268376788855
MOO18_F186,2018,Diodon hystrix,Diodontidae,34,3.5263605246161616,27.5,849.1,invertivores-benthic,-11.7930900821571,11.3269692481845,3.630326785034466,McCutchan,1.3,2.9,-15.212514902701907,3.6990215715845496
MOO18_F190,2018,Mulloidichthys flavolineatus,Mullidae,22.2,3.100092288878234,16.2,113.4,invertivores-benthic,-9.3506658688591,7.58095479744561,3.14806023779448,McCutchan,1.3,2.9,-12.143144177991925,1.3515801078416176
MOO18_F193,2018,Halichoeres hortulanus,Labridae,26.1,3.261935314328648,20,249.8,invertivores-benthic,-10.1499867380169,8.69356369143655,3.0319673668540084,McCutchan,1.3,2.9,-12.79154431492711,2.8008583275599257
MOO18_F195,2018,Halichoeres hortulanus,Labridae,21.2,3.054001181677967,19,158.2,invertivores-benthic,-10.3969956592647,8.59647048430288,3.0319673668540084,McCutchan,1.3,2.9,-13.038553236174911,2.7037651204262563
MOO18_F198,2018,Rhinecanthus aculeatus,Balistidae,20.5,3.0204248861443626,18.5,201.5,invertivores-benthic,-9.96917620766352,8.12091191875021,3.0569390930526996,McCutchan,1.3,2.9,-12.643197028632029,2.155788548897381
MOO18_F199,2018,Gomphosus varius,Labridae,22.4,3.109060958860994,18.3,94.2,invertivores-benthic,-12.1655795353987,8.73715655994554,3.252985615866542,McCutchan,1.3,2.9,-15.094460836025206,2.203498273932568
MOO18_F201,2018,Myripristis berndti,Holocentridae,21.2,3.054001181677967,17.4,163.4,invertivores-benthic,-18.9444923701226,10.8068270671112,4.058554065094064,McCutchan,1.3,2.9,-22.920612654744883,1.937020278338414
MOO18_F203,2018,Valenciennea strigata,Gobiidae,15.2,2.7212954278522306,11,27.3,invertivores-benthic,-8.57308178477111,5.84615678018993,2.1706856201396185,McCutchan,1.3,2.9,-10.094973090952614,2.4511684817850363
MOO18_F204,2018,Thalassoma hardwicke,Labridae,17.4,2.856470206220483,12.5,67.6,invertivores-benthic,-12.9734750886368,8.94723218394104,2.894237400731811,McCutchan,1.3,2.9,-15.435983709588154,3.4539437218187885
MOO18_F206,2018,Parapercis millepunctata,Pinguipedidae,14.5,2.6741486494265287,12.2,26.7,invertivores-benthic,-10.2611245415841,8.96698677244997,2.821462963993957,McCutchan,1.3,2.9,-12.629026394776245,3.6847441768674942
MOO18_F207,2018,Parapercis millepunctata,Pinguipedidae,14.3,2.6602595372658615,12.1,21.2,invertivores-benthic,-11.3343923546957,8.88204204186158,2.821462963993957,McCutchan,1.3,2.9,-13.702294207887844,3.5997994462791043
MOO18_F213,2018,Coris gaimard,Labridae,22.2,3.100092288878234,18.8,237.4,invertivores-benthic,-14.2841477636349,11.3316110169686,3.3094213854401437,McCutchan,1.3,2.9,-17.286395564707085,4.634288999192183
MOO18_F216,2018,Chaetodon lunula,Chaetodontidae,16.9,2.8273136219290276,14,133.2,invertivores-benthic,-15.6314203548406,10.1512743535602,3.41807534736901,McCutchan,1.3,2.9,-18.774918306420314,3.138855846190072
MOO18_F222,2018,Gomphosus varius,Labridae,23.4,3.152736022363656,19.4,131.3,invertivores-benthic,-15.040875760898,10.2362190841486,3.252985615866542,McCutchan,1.3,2.9,-17.969757061524504,3.702560798135628
MOO18_F224,2018,Hemigymnus fasciatus,Labridae,19.5,2.970414465569701,17.8,151.2,invertivores-benthic,-15.262453631992,10.6550163605379,3.4227040924678436,McCutchan,1.3,2.9,-18.411968952200198,3.6291744923811535
MOO18_F225,2018,Anampses caeruleopunctatus,Labridae,14.8,2.6946271807700692,12.3,41.6,invertivores-benthic,-12.9240157424105,8.52744717812632,2.998270814687913,McCutchan,1.3,2.9,-15.521767801504787,2.732461815531372
MOO18_F228,2018,Hemigymnus fasciatus,Labridae,14.5,2.6741486494265287,12,39.9,invertivores-benthic,-15.3445561467278,10.1542375418365,3.4227040924678436,McCutchan,1.3,2.9,-18.494071466936,3.128395673679753
MOO18_F233,2018,Myripristis kuntee,Holocentridae,17.5,2.8622008809294686,12.6,72.5,invertivores-benthic,-15.6699986448971,10.458458204874,3.485634029529005,McCutchan,1.3,2.9,-18.901322883284806,3.2501195192398864
MOO18_F236,2018,Myripristis kuntee,Holocentridae,17.8,2.8791984572980396,12.7,85.3,invertivores-benthic,-15.8332144874441,10.3893171450928,3.485634029529005,McCutchan,1.3,2.9,-19.064538725831806,3.180978459458686
MOO18_F238,2018,Myripristis violacea,Holocentridae,17,2.833213344056216,12.5,98.5,invertivores-benthic,-16.3634186789905,10.4880900876374,3.493185091861439,McCutchan,1.3,2.9,-19.60455929841037,3.257853321239227
MOO18_F241,2018,Parupeneus multifasciatus,Mullidae,21.4,3.0633909220278057,15.9,107.3,invertivores-benthic,-12.0297907626382,9.32059390675978,3.372105130323964,McCutchan,1.3,2.9,-15.113527432059353,2.4414890288202855
MOO18_F243,2018,Parupeneus multifasciatus,Mullidae,22,3.091042453358316,19,132.6,invertivores-benthic,-13.0090858179198,9.98434808065976,3.372105130323964,McCutchan,1.3,2.9,-16.092822487340953,3.105243202720265
MOO18_F244,2018,Mulloidichthys flavolineatus,Mullidae,25.3,3.2308043957334744,18.4,147.5,invertivores-benthic,-12.4076601678074,9.72161205349102,3.14806023779448,McCutchan,1.3,2.9,-15.200138476940225,3.4922373638870274
MOO18_F248,2018,Thalassoma hardwicke,Labridae,19.7,2.9806186357439426,14.5,103.9,invertivores-benthic,-11.1612846429035,8.45336747121784,2.894237400731811,McCutchan,1.3,2.9,-13.623793263854854,2.9600790090955886
MOO18_F253,2018,Sufflamen bursa,Balistidae,16,2.772588722239781,13,76.7,invertivores-benthic,-14.7114765150306,10.8337953865437,3.5427010700240222,McCutchan,1.3,2.9,-18.01698790606183,3.4599622834740362
MOO18_F262,2018,Coris gaimard,Labridae,21.5,3.068052935133617,17.6,117.4,invertivores-benthic,-14.7371953750683,11.2516049335075,3.3094213854401437,McCutchan,1.3,2.9,-17.739443176140487,4.554282915731083
MOO18_F270,2018,Gomphosus varius,Labridae,21.2,3.054001181677967,16.8,111.2,invertivores-benthic,-15.0309838916528,10.7656420561879,3.252985615866542,McCutchan,1.3,2.9,-17.959865192279306,4.231983770174929
MOO18_F276,2018,Forcipiger flavissimus,Chaetodontidae,17.6,2.8678989020441064,14.2,55.1,invertivores-benthic,-11.6222457497331,9.33738530699237,3.5693591997737935,McCutchan,1.3,2.9,-14.962412709439032,1.88624362764837
MOO18_F277,2018,Chaetodon vagabundus,Chaetodontidae,14.9,2.7013612129514133,11.9,74.2,invertivores-benthic,-10.1810004006974,10.0959615057352,3.5079674776358347,McCutchan,1.3,2.9,-13.441358121623985,2.82285582059128
MOO18_F284,2018,Halichoeres hortulanus,Labridae,24.1,3.1822118404966093,20.3,185.2,invertivores-benthic,-10.2888217754708,8.74474765172453,3.0319673668540084,McCutchan,1.3,2.9,-12.93037935238101,2.8520422878479064
MOO18_F285,2018,Parupeneus multifasciatus,Mullidae,17.4,2.856470206220483,12.9,67.3,invertivores-benthic,-12.9487454155236,8.89191933611604,3.372105130323964,McCutchan,1.3,2.9,-16.032482084944753,2.0128144581765444
MOO18_F287,2018,Parupeneus multifasciatus,Mullidae,21.7,3.077312260546414,16.5,117.1,invertivores-benthic,-11.6776402175066,8.72005441608837,3.372105130323964,McCutchan,1.3,2.9,-14.761376886927753,1.840949538148875
MOO18_F289,2018,Halichoeres hortulanus,Labridae,20,2.995732273553991,17,107.6,invertivores-benthic,-10.8813447432624,8.52843490755177,3.0319673668540084,McCutchan,1.3,2.9,-13.52290232017261,2.6357295436751453
MOO18_F332,2018,Parupeneus multifasciatus,Mullidae,13.9,2.631888840136646,10.5,33.6,invertivores-benthic,-17.3158203582006,9.55100144733425,3.372105130323964,McCutchan,1.3,2.9,-20.399557027621753,2.6718965693947556
MOO18_F333,2018,Gomphosus varius,Labridae,18.5,2.917770732084279,16,76,invertivores-benthic,-15.1754329584974,9.7509327153793,3.252985615866542,McCutchan,1.3,2.9,-18.104314259123903,3.217274429366328
MOO18_F355,2018,Myripristis berndti,Holocentridae,19.5,2.970414465569701,15.4,127,invertivores-benthic,-17.6452254443593,10.6255203639943,4.058554065094064,McCutchan,1.3,2.9,-21.621345728981584,1.7557135752215132
MOO18_F358,2018,Myripristis kuntee,Holocentridae,16.2,2.785011242238338,10.8,87.6,invertivores-benthic,-17.0000381420602,10.8434847065393,3.485634029529005,McCutchan,1.3,2.9,-20.231362380447905,3.635146020905186
MOO18_F365,2018,Sufflamen bursa,Balistidae,15,2.70805020110221,13,78.1,invertivores-benthic,-14.6544414258913,10.5928257126125,3.5427010700240222,McCutchan,1.3,2.9,-17.959952816922527,3.218992609542836
MOO18_F366,2018,Sufflamen bursa,Balistidae,13.8,2.624668592163159,11.8,60.8,invertivores-benthic,-15.2245380161312,10.4917695174326,3.5427010700240222,McCutchan,1.3,2.9,-18.53004940716243,3.1179364143629353
MOO18_F375,2018,Forcipiger longirostris,Chaetodontidae,18,2.8903717578961645,15.3,43,invertivores-benthic,-14.6165821027768,12.6982708688617,4.1079035874845244,McCutchan,1.3,2.9,-18.65685676650668,3.6853504651565796
MOO18_F387,2018,Sufflamen bursa,Balistidae,16.4,2.797281334830153,12.5,107.1,invertivores-benthic,-13.6433371766741,11.6078332906574,3.5427010700240222,McCutchan,1.3,2.9,-16.94884856770533,4.2340001875877356
MOO18_F389,2018,Sufflamen bursa,Balistidae,16.9,2.8273136219290276,13.2,110.2,invertivores-benthic,-13.3426435846753,11.273618662388,3.5427010700240222,McCutchan,1.3,2.9,-16.64815497570653,3.8997855593183353
MOO18_F400,2018,Halichoeres trimaculatus,Labridae,12,2.4849066497880004,10,22.3,invertivores-benthic,-10.3978510070339,7.90553333391804,3.030571547354299,McCutchan,1.3,2.9,-13.037594018594488,2.0168758465905734
MOO18_F402,2018,Parupeneus multifasciatus,Mullidae,24,3.1780538303479458,19.5,177.2,invertivores-benthic,-17.0832718691401,11.3863537459535,3.372105130323964,McCutchan,1.3,2.9,-20.16700853856125,4.507248868014004
MOO18_F405,2018,Thalassoma hardwicke,Labridae,17,2.833213344056216,14,73.2,invertivores-benthic,-13.411803110835,8.93212095328877,2.894237400731811,McCutchan,1.3,2.9,-15.874311731786355,3.4388324911665187
MOO18_F406,2018,Thalassoma hardwicke,Labridae,11.9,2.4765384001174837,9.8,21.3,invertivores-benthic,-12.3122668760928,8.41334003776615,2.894237400731811,McCutchan,1.3,2.9,-14.774775497044153,2.920051575643898
MOO18_F410,2018,Myripristis violacea,Holocentridae,18,2.8903717578961645,14.5,136.1,invertivores-benthic,-15.4254478652535,10.4665152765076,3.493185091861439,McCutchan,1.3,2.9,-18.66658848467337,3.236278510109428
MOO18_F413,2018,Chaetodon vagabundus,Chaetodontidae,15,2.70805020110221,12,74.3,invertivores-benthic,-9.64711933901022,10.1103522248892,3.5079674776358347,McCutchan,1.3,2.9,-12.907477059936806,2.837246539745279
MOO18_F432,2018,Sufflamen bursa,Balistidae,18.2,2.9014215940827497,14.1,117,invertivores-benthic,-12.4576021122255,10.3867028279657,3.5427010700240222,McCutchan,1.3,2.9,-15.76311350325673,3.012869724896035
MOO18_F434,2018,Forcipiger flavissimus,Chaetodontidae,14.5,2.6741486494265287,12.1,36.9,invertivores-benthic,-12.252128157693,10.2101177855666,3.5693591997737935,McCutchan,1.3,2.9,-15.592295117398933,2.7589761062226
MOO18_F439,2018,Parupeneus multifasciatus,Mullidae,20,2.995732273553991,16,102.6,invertivores-benthic,-13.6864365915272,9.88987033579208,3.372105130323964,McCutchan,1.3,2.9,-16.770173260948354,3.0107654578525853
MOO18_F441,2018,Rhinecanthus aculeatus,Balistidae,18.2,2.9014215940827497,15.2,132.2,invertivores-benthic,-12.9908320820367,8.88124051734329,3.0569390930526996,McCutchan,1.3,2.9,-15.66485290300521,2.9161171474904615
MOO18_F442,2018,Chaetodon vagabundus,Chaetodontidae,12.5,2.5257286443082556,10.2,63.6,invertivores-benthic,-11.3039410309235,10.7568330580789,3.5079674776358347,McCutchan,1.3,2.9,-14.564298751850085,3.48372737293498
MOO18_F443,2018,Thalassoma hardwicke,Labridae,17,2.833213344056216,14,50.7,invertivores-benthic,-14.0793428850723,8.75753122210328,2.894237400731811,McCutchan,1.3,2.9,-16.541851506023654,3.2642427599810286
MOO18_F445,2018,Thalassoma hardwicke,Labridae,11.4,2.4336133554004498,9,18.8,invertivores-benthic,-14.1013937484855,8.81339993608264,2.894237400731811,McCutchan,1.3,2.9,-16.563902369436853,3.320111473960388
MOO18_F447,2018,Chaetodon vagabundus,Chaetodontidae,13.6,2.6100697927420065,11.7,69.2,invertivores-benthic,-8.61655214520683,9.05591941429579,3.5079674776358347,McCutchan,1.3,2.9,-11.876909866133415,1.7828137291518695
MOO18_F453,2018,Balistapus undulatus,Balistidae,18.7,2.928523523860541,14.5,179.8,invertivores-benthic,-10.8641117843844,8.62444812695342,3.989708834600231,McCutchan,1.3,2.9,-14.750733269364702,-0.04570749338724944
MOO18_F458,2018,Parapercis millepunctata,Pinguipedidae,12.2,2.501435951739211,10.4,17.3,invertivores-benthic,-10.6312297230058,7.32911428350342,2.821462963993957,McCutchan,1.3,2.9,-12.999131576197945,2.0468716879209454
MOO18_F484,2018,Forcipiger flavissimus,Chaetodontidae,16,2.772588722239781,13.6,47.1,invertivores-benthic,-15.3245465004065,10.1525372703983,3.5693591997737935,McCutchan,1.3,2.9,-18.66471346011243,2.7013955910542995
MOO18_F491,2018,Forcipiger flavissimus,Chaetodontidae,15,2.70805020110221,12.4,37.7,invertivores-benthic,-15.2076099759696,11.170956705554,3.5693591997737935,McCutchan,1.3,2.9,-18.547776935675532,3.719815026209999
MOO18_F501,2018,Halichoeres hortulanus,Labridae,18.5,2.917770732084279,14.9,82.7,invertivores-benthic,-12.9441945368684,9.30155445421138,3.0319673668540084,McCutchan,1.3,2.9,-15.58575211377861,3.4088490903347566
MOO18_F506,2018,Coris gaimard,Labridae,28.7,3.3568971227655755,23.2,369.6,invertivores-benthic,-12.0592427036296,8.57108920442495,3.3094213854401437,McCutchan,1.3,2.9,-15.061490504701787,1.873767186648534
MOO18_F541,2018,Novaculichthys taeniourus,Labridae,28.1,3.3357695763397,25.5,347.2,invertivores-benthic,-14.2760817304551,9.70358633602079,3.148352693930806,McCutchan,1.3,2.9,-17.068940232565147,3.473363523621452
MOO18_F550,2018,Gomphosus varius,Labridae,18,2.8903717578961645,14.2,58.9,invertivores-benthic,-15.3384203253397,9.46899107318006,3.252985615866542,McCutchan,1.3,2.9,-18.267301625966205,2.9353327871670887
MOO18_F583,2018,Coris gaimard,Labridae,14.9,2.7013612129514133,11.9,36.6,invertivores-benthic,-14.7091432658698,8.93724181074107,3.3094213854401437,McCutchan,1.3,2.9,-17.711391066941985,2.2399197929646526
MOO18_F585,2018,Novaculichthys taeniourus,Labridae,24.2,3.186352633162641,20.7,27.3,invertivores-benthic,-14.258243955541,9.96854098581738,3.148352693930806,McCutchan,1.3,2.9,-17.051102457651048,3.738318173418043
MOO18_F587,2018,Coris aygula,Labridae,29.9,3.3978584803966405,25.1,486,invertivores-benthic,-12.1940170029806,8.59408873999756,2.943968158639305,McCutchan,1.3,2.9,-14.721175609211697,2.9565810799435743
MOO18_F598,2018,Cheilinus oxycephalus,Labridae,13,2.5649493574615367,9.3,32.5,invertivores-benthic,-16.8391045100885,11.4960541662619,3.811905960682406,McCutchan,1.3,2.9,-20.494582258975626,3.341526880282922
MOO18_F603,2018,Coris aygula,Labridae,29.5,3.3843902633457743,24.7,366.5,invertivores-benthic,-14.4121253494042,10.4083978359215,2.943968158639305,McCutchan,1.3,2.9,-16.939283955635297,4.770890175867515
MOO18_F613,2018,Mulloidichthys flavolineatus,Mullidae,29.7,3.391147045808654,22.4,221.4,invertivores-benthic,-10.4838101766475,9.31115863042393,3.14806023779448,McCutchan,1.3,2.9,-13.276288485780324,3.081783940819938
MOO18_F617,2018,Halichoeres hortulanus,Labridae,25.1,3.2228678461377385,20.3,195.9,invertivores-benthic,-10.2452525174738,8.76589303398015,3.0319673668540084,McCutchan,1.3,2.9,-12.88681009438401,2.873187670103526
MOO18_F618,2018,Myripristis kuntee,Holocentridae,17.4,2.856470206220483,13.3,69.4,invertivores-benthic,-15.0223203536542,10.8214197551961,3.485634029529005,McCutchan,1.3,2.9,-18.25364459204191,3.6130810695619857
MOO18_F621,2018,Anampses caeruleopunctatus,Labridae,22.5,3.1135153092103742,18.2,181,invertivores-benthic,-13.7378549408306,9.20862186624206,2.998270814687913,McCutchan,1.3,2.9,-16.335606999924885,3.413636503647113
MOO18_F622,2018,Forcipiger flavissimus,Chaetodontidae,14.2,2.653241964607215,12.2,33.1,invertivores-benthic,-13.9961281090269,11.3446447387784,3.5693591997737935,McCutchan,1.3,2.9,-17.33629506873283,3.8935030594344004
MOO18_F634,2018,Novaculichthys taeniourus,Labridae,29.3,3.3775875160230218,24.8,432,invertivores-benthic,-10.8623479498818,9.19616412853772,3.148352693930806,McCutchan,1.3,2.9,-13.655206451991848,2.965941316138383
MOO18_F636,2018,Cheilinus trilobatus,Labridae,24.7,3.2068032436339315,18.9,206.4,invertivores-benthic,-12.5352088904509,9.97525187881678,3.1669343230098272,McCutchan,1.3,2.9,-15.352223510363675,3.6911423420882805
MOO18_F649,2018,Parupeneus insularis,Mullidae,31.1,3.4372078191851885,24.6,523,invertivores-benthic,-12.1527280154121,10.5415998006064,3.351217504638499,McCutchan,1.3,2.9,-15.209310771442148,3.7230690371547537
MOO18_F656,2018,Forcipiger flavissimus,Chaetodontidae,15.3,2.72785282839839,12.5,48.4,invertivores-benthic,-13.1020297748512,10.4419378989716,3.5693591997737935,McCutchan,1.3,2.9,-16.442196734557132,2.9907962196276
MOO18_F659,2018,Rhinecanthus aculeatus,Balistidae,18.2,2.9014215940827497,13.7,132.1,invertivores-benthic,-11.978245760562,9.04571298856993,3.0569390930526996,McCutchan,1.3,2.9,-14.65226658153051,3.0805896187171014
MOO18_F660,2018,Parupeneus barberinus,Mullidae,44,3.784189633918261,34.3,994,invertivores-benthic,-11.8629100327797,10.0547897426214,3.3275975376504396,McCutchan,1.3,2.9,-14.888786831725271,3.3047568834351253
MOO18_F662,2018,Coris aygula,Labridae,39.1,3.66612246699132,33.1,1013,invertivores-benthic,-10.1220305860825,8.23404346275644,2.943968158639305,McCutchan,1.3,2.9,-12.649189192313598,2.596535802702454
MOO18_F666,2018,Chaetodon auriga,Chaetodontidae,17.6,2.8678989020441064,14.4,133.2,invertivores-benthic,-15.9489492777173,9.99058447906828,3.2543744455206163,McCutchan,1.3,2.9,-18.879636056894103,3.4528985870584936
MOO18_F670,2018,Rhinecanthus aculeatus,Balistidae,18.8,2.9338568698359038,15.5,156.7,invertivores-benthic,-11.0535883874012,8.14588101131034,3.0569390930526996,McCutchan,1.3,2.9,-13.72760920836971,2.180757641457512
MOO18_F677,2018,Cheilinus trilobatus,Labridae,19.2,2.954910279033736,14,105.5,invertivores-benthic,-11.7061717360498,9.30253404278246,3.1669343230098272,McCutchan,1.3,2.9,-14.523186355962576,3.018424506053961
MOO18_F679,2018,Parapercis millepunctata,Pinguipedidae,11.9,2.4765384001174837,10.4,13.2,invertivores-benthic,-11.1817391960482,8.6537733946411,2.821462963993957,McCutchan,1.3,2.9,-13.549641049240345,3.3715307990586245
MOO18_F705,2018,Chaetodon auriga,Chaetodontidae,16.7,2.8154087194227095,14.2,123.2,invertivores-benthic,-9.79278158540475,9.79221896331457,3.2543744455206163,McCutchan,1.3,2.9,-12.723468364581551,3.254533071304783
MOO18_F707,2018,Myripristis violacea,Holocentridae,20.3,3.0106208860477417,15.6,122.9,invertivores-benthic,-16.8302325310283,10.7897962671774,3.493185091861439,McCutchan,1.3,2.9,-20.07137315044817,3.559559500779227
MOO18_F708,2018,Myripristis violacea,Holocentridae,19.7,2.9806186357439426,15,137.7,invertivores-benthic,-16.2949564610642,10.5406415130906,3.493185091861439,McCutchan,1.3,2.9,-19.53609708048407,3.310404746692428
MOO18_F709,2018,Myripristis violacea,Holocentridae,21,3.044522437723423,16.2,125.3,invertivores-benthic,-16.1520190206502,10.6364702646625,3.493185091861439,McCutchan,1.3,2.9,-19.39315964007007,3.406233498264327
MOO18_F710,2018,Myripristis violacea,Holocentridae,19.8,2.9856819377004897,14.8,128,invertivores-benthic,-17.0549893338862,10.5166843251977,3.493185091861439,McCutchan,1.3,2.9,-20.29612995330607,3.2864475587995274
MOO18_F713,2018,Myripristis violacea,Holocentridae,20.9,3.039749158970765,15.5,161.5,invertivores-benthic,-16.8745924263292,10.7620059292216,3.493185091861439,McCutchan,1.3,2.9,-20.11573304574907,3.5317691628234273
MOO18_F718,2018,Chaetodon auriga,Chaetodontidae,21.4,3.0633909220278057,13.8,96.3,invertivores-benthic,-9.37382701867411,10.2157820452621,3.2543744455206163,McCutchan,1.3,2.9,-12.30451379785091,3.678096153252314
MOO18_F719,2018,Chaetodon auriga,Chaetodontidae,18.6,2.9231615807191558,14.4,92.2,invertivores-benthic,-9.6764600821713,9.2057470036949,3.2543744455206163,McCutchan,1.3,2.9,-12.6071468613481,2.6680611116851125
MOO18_F720,2018,Chaetodon auriga,Chaetodontidae,20.5,3.0204248861443626,13.9,80.6,invertivores-benthic,-11.9043126017272,10.9162902192523,3.2543744455206163,McCutchan,1.3,2.9,-14.834999380904001,4.378604327242513
MOO18_F722,2018,Myripristis violacea,Holocentridae,18.9,2.9391619220655967,14.4,113.1,invertivores-benthic,-16.615333482681802,11.022660133497,3.493185091861439,McCutchan,1.3,2.9,-19.85647410210167,3.792423367098828
MOO18_F723,2018,Myripristis violacea,Holocentridae,20.5,3.0204248861443626,15.3,175,invertivores-benthic,-17.0894914746757,10.7380487413286,3.493185091861439,McCutchan,1.3,2.9,-20.33063209409557,3.5078119749304273
MOO18_F724,2018,Myripristis violacea,Holocentridae,21.3,3.0587070727153796,15.9,152.2,invertivores-benthic,-16.5828028927945,11.2018598989363,3.493185091861439,McCutchan,1.3,2.9,-19.82394351221437,3.971623132538128
MOO19_F735,2019,Rhinecanthus rectangulus,Balistidae,14.9,2.7013612129514133,11.7,77.8,invertivores-benthic,-15.21,9.24,3.023818600404123,McCutchan,1.3,2.9,-17.84096418052536,3.3709260588280427
MOO19_F740,2019,Parupeneus insularis,Mullidae,36.5,3.597312260588446,28.6,550,invertivores-benthic,-15.73,10.7,3.351217504638499,McCutchan,1.3,2.9,-18.78658275603005,3.8814692365483525
MOO19_F742,2019,Parupeneus insularis,Mullidae,30.2,3.407841924380824,24.1,344.3,invertivores-benthic,-14.35,10.61,3.351217504638499,McCutchan,1.3,2.9,-17.406582756030048,3.7914692365483527
MOO19_F755,2019,Mulloidichthys flavolineatus,Mullidae,26.5,3.2771447329921766,19.3,189.8,invertivores-benthic,-10.22,8.44,3.14806023779448,McCutchan,1.3,2.9,-13.012478309132824,2.210625310396007
MOO19_F760,2019,Myripristis berndti,Holocentridae,26,3.258096538021482,18.1,280.9,invertivores-benthic,-17.71,10.4,4.058554065094064,McCutchan,1.3,2.9,-21.686120284622284,1.530193211227214
MOO19_F762,2019,Cheilinus trilobatus,Labridae,13.1,2.5726122302071057,10,44.6,invertivores-benthic,-12.7,8.92,3.1669343230098272,McCutchan,1.3,2.9,-15.517014619912775,2.635890463271501
MOO19_F763,2019,Thalassoma hardwicke,Labridae,19.2,2.954910279033736,14,91.2,invertivores-benthic,-16.15,10.23,2.894237400731811,McCutchan,1.3,2.9,-18.612508620951353,4.736711537877749
MOO19_F765,2019,Halichoeres trimaculatus,Labridae,13,2.5649493574615367,11,30.8,invertivores-benthic,-10.07,8.22,3.030571547354299,McCutchan,1.3,2.9,-12.709743011560588,2.331342512672534
MOO19_F766,2019,Diodon hystrix,Diodontidae,30,3.4011973816621555,24,890,invertivores-benthic,-16.69,10.34,3.630326785034466,McCutchan,1.3,2.9,-20.109424820544806,2.712052323400049
MOO19_F773,2019,Gomphosus varius,Labridae,28,3.332204510175204,22.2,184.1,invertivores-benthic,-11.27,8.02,3.252985615866542,McCutchan,1.3,2.9,-14.198881300626503,1.486341713987028
