sample_id,year,sample_type,species,tl,sl,weight,d13C_raw,d15N_raw,C_percent,N_percent,CN_ratio,d13C_corrected,family,trophic_guild,log_tl,TP,TDF_source,deltaC_mean,deltaN_mean,d13C,d15N
MOO18_F615,2018,Fishes,Chaetodon ulietensis,15.5,12.6,89.8,-12.9955660261291,9.76730348790589,36.7566540714322,12.6489326239103,2.905909547019883,-12.9955660261291,Chaetodontidae,invertivores-sessile,2.740840023925201,3.2022220952169724,Post,0.39,3.4,-13.85443264326372,2.279748364168184
MOO18_F619,2018,Fishes,Chaetodon quadrimaculatus,9.7,7.9,26.8,-14.8754398114357,10.2320729330293,36.5064202187108,13.198760287781,2.765897661805958,-14.8754398114357,Chaetodontidae,invertivores-sessile,2.272125885509337,3.3164047773609378,Post,0.39,3.4,-15.778837674606464,2.3562966900021127
MOO18_F624,2018,Fishes,Chaetodon ulietensis,13.7,11.4,62.2,-13.2627111733855,10.5205174752606,37.5625650143264,13.6914312356456,2.7435090143485055,-13.2627111733855,Chaetodontidae,invertivores-sessile,2.617395832834079,3.2022220952169724,Post,0.39,3.4,-14.121577790520119,3.0329623515228947
MOO18_F654,2018,Fishes,Chaetodon lunulatus,11.4,9.9,50.1,-10.6711075123624,9.92158777793655,40.4048616606449,14.0084095670447,2.8843289787656428,-10.6711075123624,Chaetodontidae,invertivores-sessile,2.4336133554004498,3.1495833991816036,Post,0.39,3.4,-11.509445038043227,2.6130042207190973
MOO18_F655,2018,Fishes,Chaetodon lunulatus,12.6,10.2,57.7,-10.0382396727363,10.7447567539387,40.9424804546799,13.9326419616688,2.938601348353027,-10.0382396727363,Chaetodontidae,invertivores-sessile,2.533696813957432,3.1495833991816036,Post,0.39,3.4,-10.876577198417126,3.4361731967212483
MOO18_F663,2018,Fishes,Arothron meleagris,26.9,19.5,571,-10.60801788349,9.62164378551669,39.5654503243936,13.6066089985719,2.907811220896128,-10.60801788349,Tetraodontidae,invertivores-sessile,3.292126286607793,3.1488867249451937,Post,0.39,3.4,-11.446083706218625,2.315428920703032
MOO18_F665,2018,Fishes,Arothron meleagris,14.1,10.5,80.9,-17.0944203519314,9.55839680947928,38.6895006932475,13.3951282073586,2.8883262701430112,-17.0944203519314,Tetraodontidae,invertivores-sessile,2.6461747973841225,3.1488867249451937,Post,0.39,3.4,-17.932486174660028,2.2521819446656215
MOO18_F671,2018,Fishes,Chaetodon lunulatus,13.5,11.4,55.1,-10.0609125081124,9.82767560139615,39.7790924130487,13.6015002255557,2.9246106498096607,-10.0609125081124,Chaetodontidae,invertivores-sessile,2.6026896854443837,3.1495833991816036,Post,0.39,3.4,-10.899250033793226,2.5190920441786977
MOO18_F674,2018,Fishes,Chaetodon lunulatus,12.8,10.9,50.5,-10.7716566083777,8.86747151064631,40.2504241898878,13.8093096272479,2.914731096366143,-10.7716566083777,Chaetodontidae,invertivores-sessile,2.5494451709255714,3.1495833991816036,Post,0.39,3.4,-11.609994134058526,1.558887953428857
MOO18_F675,2018,Fishes,Chaetodon citrinellus,10.2,8.1,21.7,-10.8347462372501,9.4865252458004,42.2377209569977,14.1562484852675,2.9836803868591857,-10.8347462372501,Chaetodontidae,invertivores-sessile,2.3223877202902252,3.0463582645458294,Post,0.39,3.4,-11.632825960422974,2.528907146344581
MOO18_F689,2018,Fishes,Chaetodon ephippium,18.1,15,98.8,-16.3353732545606,10.7552979166116,40.172536445181,13.5719088035801,2.959976892460697,-16.3353732545606,Chaetodontidae,invertivores-sessile,2.89591193827178,3.1289757251913355,Post,0.39,3.4,-17.16567378738522,3.5167804509610594
MOO18_F696,2018,Fishes,Chaetodon quadrimaculatus,12,9.9,35.7,-13.5426714015067,10.498476862399,43.2429809297407,14.5850849657562,2.964876860934945,-13.5426714015067,Chaetodontidae,invertivores-sessile,2.4849066497880004,3.3164047773609378,Post,0.39,3.4,-14.446069264677465,2.6227006193718125
MOO18_F697,2018,Fishes,Chaetodon quadrimaculatus,12.9,10,42.3,-12.7422217351884,10.9019159065165,38.7088529021186,13.0874976302914,2.9576970323590213,-12.7422217351884,Chaetodontidae,invertivores-sessile,2.5572273113676265,3.3164047773609378,Post,0.39,3.4,-13.645619598359165,3.026139663489312
MOO18_F698,2018,Fishes,Chaetodon citrinellus,11.3,9,22.8,-15.1297698778275,10.2138654702307,37.4325583836699,12.334151793013,3.0348709025029628,-15.1297698778275,Chaetodontidae,invertivores-sessile,2.424802725718295,3.0463582645458294,Post,0.39,3.4,-15.927849601000373,3.256247370774881
MOO18_F712,2018,Fishes,Chaetodon trifascialis,12.9,10.7,34.9,-12.7323639806771,10.7600893541902,38.8127289642695,12.8782820445132,3.0138126211333978,-12.7323639806771,Chaetodontidae,invertivores-sessile,2.5572273113676265,3.249032302933225,Post,0.39,3.4,-13.609486578821057,3.113379524217235
MOO19_F734,2019,Fishes,Chaetodon citrinellus,9.6,7.4,18.6,-13.59,10.31,39.84,12.32,3.233766233766234,-13.59,Chaetodontidae,invertivores-sessile,2.2617630984737906,3.0463582645458294,Post,0.39,3.4,-14.388079723172874,3.352381900544181
MOO19_F749,2019,Fishes,Chaetodon unimaculatus,11.9,9.8,51.3,-14.68,9.43,43.46,12.42,3.499194847020934,-14.68,Chaetodontidae,invertivores-sessile,2.4765384001174837,3.1751616297008214,Post,0.39,3.4,-15.52831303558332,2.034450459017207
MOO19_F771,2019,Fishes,Chaetodon trifascialis,13.2,10.4,55.2,-11.07,9.13,42.25,12.6,3.3531746031746033,-11.07,Chaetodontidae,invertivores-sessile,2.580216829592325,3.249032302933225,Post,0.39,3.4,-11.947122598143958,1.4832901700270362
MOO19_F772,2019,Fishes,Chaetodon unimaculatus,12.1,9.5,58.1,-11.16,9.8,42.12,12.76,3.300940438871473,-11.16,Chaetodontidae,invertivores-sessile,2.4932054526026954,3.1751616297008214,Post,0.39,3.4,-12.00831303558332,2.404450459017208
MOO19_F791,2019,Fishes,Arothron meleagris,20.2,16.5,341.5,-11.05,7.88,41.11,13,3.1623076923076923,-11.05,Tetraodontidae,invertivores-sessile,3.005682604407159,3.1488867249451937,Post,0.39,3.4,-11.888065822728626,0.5737851351863412
MOO19_F796,2019,Fishes,Chaetodon ornatissimus,13.2,10.9,62.8,-12.62,9.52,40.72,12.9,3.1565891472868217,-12.62,Chaetodontidae,invertivores-sessile,2.580216829592325,3.19084522230277,Post,0.39,3.4,-13.47442963669808,2.071126244170582
MOO19_F797,2019,Fishes,Chaetodon reticulatus,9.9,7.7,29.3,-13.62,9.22,41.06,13.02,3.1536098310291862,-13.62,Chaetodontidae,invertivores-sessile,2.2925347571405443,3.169882409364398,Post,0.39,3.4,-14.466254139652115,1.8423998081610486
MOO19_F798,2019,Fishes,Chaetodon ornatissimus,12.2,9.4,53.9,-13.48,9.24,40.24,12.14,3.314662273476112,-13.48,Chaetodontidae,invertivores-sessile,2.501435951739211,3.19084522230277,Post,0.39,3.4,-14.334429636698081,1.7911262441705826
MOO19_F799,2019,Fishes,Chaetodon reticulatus,11.5,8.7,48.2,-13.74,9.99,41.7,12.49,3.3386709367494,-13.74,Chaetodontidae,invertivores-sessile,2.4423470353692043,3.169882409364398,Post,0.39,3.4,-14.586254139652116,2.612399808161048
MOO19_F811,2019,Fishes,Exallias brevis,9.4,7.5,17.5,-14.6,8.55,42.68,12.75,3.347450980392157,-14.6,Blenniidae,invertivores-sessile,2.2407096892759584,2.919064484104841,Post,0.39,3.4,-15.348435148800888,2.025180754043541
MOO19_F816,2019,Fishes,Chaetodon ephippium,17.4,14,112,-13.45,9.44,41.24,12.37,3.3338722716248994,-13.45,Chaetodontidae,invertivores-sessile,2.856470206220483,3.1289757251913355,Post,0.39,3.4,-14.28030053282462,2.2014825343494593
MOO19_F983,2019,Fishes,Chaetodon trifascialis,14.7,10.2,34,-12.93,10,41.99,12.75,3.2933333333333334,-12.93,Chaetodontidae,invertivores-sessile,2.6878474937846906,3.249032302933225,Post,0.39,3.4,-13.807122598143957,2.3532901700270354
MOO19_F984,2019,Fishes,Chaetodon ephippium,18.3,15.5,106.1,-18.03,9.85,41.46,13,3.189230769230769,-18.03,Chaetodontidae,invertivores-sessile,2.9069010598473755,3.1289757251913355,Post,0.39,3.4,-18.86030053282462,2.6114825343494594
MOO19_F986,2019,Fishes,Chaetodon pelewensis,8.3,7.5,12.2,-15.47,10.46,43.06,11.79,3.6522476675148434,-14.58159915518369,Chaetodontidae,invertivores-sessile,2.1162555148025524,3.3473819787500165,Post,0.39,3.4,-15.497078126896197,2.478901272249945
MOO19_F1000,2019,Fishes,Chaetodon ulietensis,13.4,11.5,46.6,-13.66,10.67,42.51,12.85,3.3081712062256807,-13.66,Chaetodontidae,invertivores-sessile,2.5952547069568657,3.2022220952169724,Post,0.39,3.4,-14.51886661713462,3.182444876262294
MOO19_F1001,2019,Fishes,Chaetodon ulietensis,15.8,14.1,80.3,-11.78,9.22,41.86,12.99,3.22247882986913,-11.78,Chaetodontidae,invertivores-sessile,2.760009940032921,3.2022220952169724,Post,0.39,3.4,-12.63886661713462,1.7324448762622948
MOO19_F1002,2019,Fishes,Chaetodon ulietensis,15.6,13.1,85.3,-12.78,8.79,41.79,12.74,3.28021978021978,-12.78,Chaetodontidae,invertivores-sessile,2.747270914255491,3.2022220952169724,Post,0.39,3.4,-13.63886661713462,1.3024448762622933
MOO19_F1013,2019,Fishes,Chaetodon unimaculatus,13,10.2,53,-11.81,9.46,42.78,12.82,3.3369734789391576,-11.81,Chaetodontidae,invertivores-sessile,2.5649493574615367,3.1751616297008214,Post,0.39,3.4,-12.65831303558332,2.064450459017208
MOO19_F1072,2019,Fishes,Chaetodon ulietensis,14.9,12.8,66.1,-14.82,10.31,42.76,12.64,3.382911392405063,-14.82,Chaetodontidae,invertivores-sessile,2.7013612129514133,3.2022220952169724,Post,0.39,3.4,-15.67886661713462,2.8224448762622947
MOO19_F1073,2019,Fishes,Chaetodon pelewensis,8,6.4,9.2,-13.69,9.86,39.77,11.6,3.428448275862069,-13.69,Chaetodontidae,invertivores-sessile,2.0794415416798357,3.3473819787500165,Post,0.39,3.4,-14.605478971712506,1.8789012722499434
MOO19_F1074,2019,Fishes,Chaetodon pelewensis,7,5.7,5.6,-14.72,9.83,38.03,11.44,3.3243006993006996,-14.72,Chaetodontidae,invertivores-sessile,1.9459101490553132,3.3473819787500165,Post,0.39,3.4,-15.635478971712507,1.848901272249944
MOO19_F1081,2019,Fishes,Exallias brevis,10.4,8.5,17.2,-14.28,8.77,41.17,12.71,3.2391817466561763,-14.28,Blenniidae,invertivores-sessile,2.341805806147327,2.919064484104841,Post,0.39,3.4,-15.028435148800888,2.24518075404354
MOO19_F1082,2019,Fishes,Amanses scopas,10.4,8.6,24.1,-14.34,8.32,41.29,12.78,3.230829420970266,-14.34,Monacanthidae,invertivores-sessile,2.341805806147327,3.027367380906835,Post,0.39,3.4,-15.130673278553665,1.4269509049167617
MOO19_F1083,2019,Fishes,Amanses scopas,16.8,13.9,102.2,-13.89,9.85,33.94,10.51,3.2293054234062795,-13.89,Monacanthidae,invertivores-sessile,2.8213788864092133,3.027367380906835,Post,0.39,3.4,-14.680673278553666,2.956950904916761
MOO19_F1114,2019,Fishes,Chaetodon ulietensis,15.4,13.5,80.2,-12.32,8.98,41.29,12.61,3.274385408406027,-12.32,Chaetodontidae,invertivores-sessile,2.7343675094195836,3.2022220952169724,Post,0.39,3.4,-13.17886661713462,1.4924448762622946
MOO19_F1115,2019,Fishes,Chaetodon ulietensis,14.6,12.2,66.1,-13.18,9.05,41.34,12.33,3.3527980535279807,-13.18,Chaetodontidae,invertivores-sessile,2.681021528714291,3.2022220952169724,Post,0.39,3.4,-14.03886661713462,1.562444876262295
MOO19_F1116,2019,Fishes,Chaetodon bennetti,16.8,14.2,114.6,-11.38,9.29,41.4,12.86,3.2192846034214617,-11.38,Chaetodontidae,invertivores-sessile,2.8213788864092133,3.4357423363916855,Post,0.39,3.4,-12.329939511192759,1.0084760562682682
MOO19_F1139,2019,Fishes,Chaetodon bennetti,15.1,12.9,91.3,-12.57,11.28,42.11,12.79,3.292415949960907,-12.57,Chaetodontidae,invertivores-sessile,2.714694743820879,3.4357423363916855,Post,0.39,3.4,-13.519939511192758,2.9984760562682684
MOO19_F1184,2019,Fishes,Chaetodon pelewensis,7.2,6.6,8.5,-13.72,9.48,41.11,12.92,3.181888544891641,-13.72,Chaetodontidae,invertivores-sessile,1.9740810260220096,3.3473819787500165,Post,0.39,3.4,-14.635478971712507,1.4989012722499444
MOO19_F1185,2019,Fishes,Chaetodon unimaculatus,9.6,8.9,21.4,-14.08,8.8,40.02,12.58,3.181240063593005,-14.08,Chaetodontidae,invertivores-sessile,2.2617630984737906,3.1751616297008214,Post,0.39,3.4,-14.92831303558332,1.404450459017208
MOO19_F1186,2019,Fishes,Exallias brevis,10.7,8.6,25.8,-12.75,9.19,41.27,13.15,3.138403041825095,-12.75,Blenniidae,invertivores-sessile,2.3702437414678603,2.919064484104841,Post,0.39,3.4,-13.498435148800889,2.66518075404354
MOO19_F1187,2019,Fishes,Amanses scopas,13.7,11.2,65.6,-13.21,9.02,41.39,13.16,3.1451367781155017,-13.21,Monacanthidae,invertivores-sessile,2.617395832834079,3.027367380906835,Post,0.39,3.4,-14.000673278553666,2.126950904916761
MOO19_F1205,2019,Fishes,Chaetodon unimaculatus,12.8,10.2,39.5,-12,9.48,40.99,12.75,3.2149019607843137,-12,Chaetodontidae,invertivores-sessile,2.5494451709255714,3.1751616297008214,Post,0.39,3.4,-12.84831303558332,2.0844504590172077
MOO19_F1206,2019,Fishes,Chaetodon unimaculatus,8.6,7.7,18.3,-12.5,9.11,40.22,12.8,3.1421875,-12.5,Chaetodontidae,invertivores-sessile,2.151762203259462,3.1751616297008214,Post,0.39,3.4,-13.34831303558332,1.7144504590172067
MOO19_F1210,2019,Fishes,Amanses scopas,11.9,10.1,40.7,-13.47,8.79,41.23,12.9,3.1961240310077517,-13.47,Monacanthidae,invertivores-sessile,2.4765384001174837,3.027367380906835,Post,0.39,3.4,-14.260673278553666,1.8969509049167605
MOO19_F1211,2019,Fishes,Amanses scopas,12,11.1,38,-13.23,8.66,41.24,13.05,3.160153256704981,-13.23,Monacanthidae,invertivores-sessile,2.4849066497880004,3.027367380906835,Post,0.39,3.4,-14.020673278553666,1.7669509049167615
MOO19_F1212,2019,Fishes,Exallias brevis,10.4,8.6,23.7,-13.4,8.3,41.35,13.21,3.1302043906131716,-13.4,Blenniidae,invertivores-sessile,2.341805806147327,2.919064484104841,Post,0.39,3.4,-14.148435148800889,1.7751807540435411
MOO19_F1231,2019,Fishes,Amanses scopas,13.1,10.7,61.2,-13.33,9.55,41.08,12.94,3.1746522411128284,-13.33,Monacanthidae,invertivores-sessile,2.5726122302071057,3.027367380906835,Post,0.39,3.4,-14.120673278553665,2.656950904916762
MOO19_F1232,2019,Fishes,Amanses scopas,13.4,11.1,61.8,-13.44,9.02,40.64,12.7,3.2,-13.44,Monacanthidae,invertivores-sessile,2.5952547069568657,3.027367380906835,Post,0.39,3.4,-14.230673278553665,2.126950904916761
MOO19_F1291,2019,Fishes,Amanses scopas,15.8,14.2,79,-13.93,9.25,40.9,13.09,3.124522536287242,-13.93,Monacanthidae,invertivores-sessile,2.760009940032921,3.027367380906835,Post,0.39,3.4,-14.720673278553665,2.3569509049167614
MOO19_F1309,2019,Fishes,Chaetodon trifascialis,13.5,11.3,50.3,-12.37,10.22,38.95,12.34,3.1564019448946516,-12.37,Chaetodontidae,invertivores-sessile,2.6026896854443837,3.249032302933225,Post,0.39,3.4,-13.247122598143957,2.573290170027036
MOO19_F1311,2019,Fishes,Exallias brevis,12,9.4,29.5,-12.24,8.85,41.35,13.2,3.132575757575758,-12.24,Blenniidae,invertivores-sessile,2.4849066497880004,2.919064484104841,Post,0.39,3.4,-12.988435148800889,2.32518075404354
MOO19_F1322,2019,Fishes,Chaetodon trifascialis,12.4,10.1,38.4,-11.46,8.83,40.67,13.27,3.0648078372268275,-11.46,Chaetodontidae,invertivores-sessile,2.517696472610991,3.249032302933225,Post,0.39,3.4,-12.337122598143958,1.1832901700270355
