sample_id,year,sample_type,species,tl,sl,weight,d13C_raw,d15N_raw,C_percent,N_percent,CN_ratio,d13C_corrected,family,trophic_guild,log_tl,TP,TDF_source,deltaC_mean,deltaN_mean,d13C,d15N
SA_MI_MO_03_16_010,2016,Fishes,Sargocentron microstoma,17.3338,14.3641,107,-12.6238734706266,12.0620121506829,50.8193618377179,14.1848788571749,3.582643345030246,-11.781693377350102,Holocentridae,macrocarnivores,2.852658352627821,3.768002419097823,Post,0.39,3.4,-12.861214320798252,2.650803925750301
SA_MI_MO_03_16_011,2016,Fishes,Sargocentron microstoma,19.5381,16.3619,73,-11.6361020602343,11.9092498048526,44.1732706184831,12.699780612825,3.4782703705821723,-11.6361020602343,Holocentridae,macrocarnivores,2.972366405448792,3.768002419097823,Post,0.39,3.4,-12.71562300368245,2.4980415799200006
SA_MI_MO_03_16_012,2016,Fishes,Sargocentron microstoma,17.3583,14.4511,76,-12.4001064844536,12.1036746086366,44.3128446870917,12.7561849749828,3.4738320880417812,-12.4001064844536,Holocentridae,macrocarnivores,2.854070778169833,3.768002419097823,Post,0.39,3.4,-13.47962742790175,2.6924663837040015
SA_MI_MO_03_16_013,2016,Fishes,Sargocentron microstoma,17.4641,14.2165,93,-11.243977055893,11.4281476118155,46.3865038165671,13.2162421035724,3.509810387328532,-10.45033257287268,Holocentridae,macrocarnivores,2.860147345296297,3.768002419097823,Post,0.39,3.4,-11.52985351632083,2.0169393868829015
SA_MI_MO_03_16_014,2016,Fishes,Sargocentron microstoma,16.3766,13.759899999999998,45.7,-13.3071514404995,12.4571615872783,48.0895963207477,14.0462965572823,3.4236495096506885,-13.3071514404995,Holocentridae,macrocarnivores,2.795853486671676,3.768002419097823,Post,0.39,3.4,-14.38667238394765,3.045953362345701
SA_MI_MO_03_16_015,2016,Fishes,Sargocentron microstoma,16.3549,13.8763,45.7,-13.1046201547445,12.6861625211507,48.0401409700008,13.972525950834,3.4381858469286546,-13.1046201547445,Holocentridae,macrocarnivores,2.7945275466335318,3.768002419097823,Post,0.39,3.4,-14.18414109819265,3.2749542962181017
SA_MI_MO_03_16_017,2016,Fishes,Sargocentron microstoma,13.2237,11.3086,33.6,-14.0822842671326,12.7882711626609,48.1422816723925,13.8930580007673,3.4652041091121655,-14.0822842671326,Holocentridae,macrocarnivores,2.582010674235983,3.768002419097823,Post,0.39,3.4,-15.16180521058075,3.377062937728301
SY_JA_MO_03_16_001,2016,Fishes,Synodus jaculum,15.5025,13.4894,28,-11.0072426457652,8.68037878179931,45.6586838184057,13.0884105541106,3.488481938249251,-11.0072426457652,Synodontidae,macrocarnivores,2.741001301241896,2.9106318106748206,Post,0.39,3.4,-11.752389051928379,2.184230625504921
SY_JA_MO_03_16_002,2016,Fishes,Synodus jaculum,13.9869,12.1432,19.4,-10.3121958005773,8.94970332218136,45.5183800888515,13.0946808496555,3.4760969443595884,-10.3121958005773,Synodontidae,macrocarnivores,2.6381211772756488,2.9106318106748206,Post,0.39,3.4,-11.05734220674048,2.4535551658869705
SY_JA_MO_03_16_003,2016,Fishes,Synodus jaculum,13.5751,11.9304,17,-9.44312032902126,8.41701714637036,44.9496974092271,12.9177424867177,3.4796867529636346,-9.44312032902126,Synodontidae,macrocarnivores,2.6082372322753713,2.9106318106748206,Post,0.39,3.4,-10.18826673518444,1.920868990075971
SY_JA_MO_03_16_004,2016,Fishes,Synodus jaculum,11.6435,10.0081,10.8,-10.0815811791324,8.49950399822169,47.0750930537495,13.4203442504782,3.5077410962890982,-9.289318226145731,Synodontidae,macrocarnivores,2.454748084391153,2.9106318106748206,Post,0.39,3.4,-10.03446463230891,2.0033558419272994
SY_JA_MO_03_16_005,2016,Fishes,Synodus jaculum,11.6876,10.122,12,-9.29258022891143,8.26396925257392,46.514168195214,13.2191950221795,3.5186838621543406,-8.493013115921888,Synodontidae,macrocarnivores,2.4585284507279344,2.9106318106748206,Post,0.39,3.4,-9.238159522085068,1.7678210962795307
SY_JA_MO_03_16_006,2016,Fishes,Synodus jaculum,11.1236,9.6793,9.8,-8.50251161840594,8.34844373940962,47.5780449743843,13.4339075405702,3.5416385612822863,-7.6876354026908205,Synodontidae,macrocarnivores,2.409068977436818,2.9106318106748206,Post,0.39,3.4,-8.432781808854001,1.8522955831152297
SY_JA_MO_03_16_007,2016,Fishes,Synodus jaculum,10.7908,9.3723,7.3,-9.08118349258699,8.2520434426677,48.3953334538309,14.0462526025458,3.4454266787897243,-9.08118349258699,Synodontidae,macrocarnivores,2.3786939192463525,2.9106318106748206,Post,0.39,3.4,-9.826329898750169,1.7558952863733106
SY_JA_MO_03_16_008,2016,Fishes,Synodus jaculum,9.6442,8.482,7.7,-7.4401896353614,7.97576217984036,46.0742200423551,13.2718553521872,3.4715734024905625,-7.4401896353614,Synodontidae,macrocarnivores,2.2663566983867596,2.9106318106748206,Post,0.39,3.4,-8.18533604152458,1.4796140235459703
SY_JA_MO_03_16_009,2016,Fishes,Synodus jaculum,9.806,8.6869,7.3,-6.55830224039177,7.7779924988956,46.5153049462729,13.4950307078166,3.4468469137554667,-6.55830224039177,Synodontidae,macrocarnivores,2.2829944432290414,2.9106318106748206,Post,0.39,3.4,-7.3034486465549495,1.28184434260121
SY_JA_MO_03_16_010,2016,Fishes,Synodus jaculum,9.4258,8.295,6.2,-8.6135482879905,8.17651331326167,45.2583601950041,13.0580338262981,3.4659398801568786,-8.6135482879905,Synodontidae,macrocarnivores,2.243450610368522,2.9106318106748206,Post,0.39,3.4,-9.35869469415368,1.680365156967281
SY_JA_MO_03_16_011,2016,Fishes,Synodus jaculum,9.1578,8.0039,4.8,-9.19542314302494,8.44881930612027,46.9334193456509,13.5170482680813,3.4721648110466456,-9.19542314302494,Synodontidae,macrocarnivores,2.2146059751669944,2.9106318106748206,Post,0.39,3.4,-9.940569549188119,1.952671149825881
SY_JA_MO_03_16_012,2016,Fishes,Synodus jaculum,8.4311,7.3516,3.7,-11.5773732376705,9.06597996876697,45.5692610682095,12.8157077053403,3.555735049202223,-10.753104327845278,Synodontidae,macrocarnivores,2.1319272498594044,2.9106318106748206,Post,0.39,3.4,-11.498250734008458,2.5698318124725796
SY_JA_MO_03_16_013,2016,Fishes,Synodus jaculum,8.159,7.1074,2.9,-10.2972485565948,8.16856277332419,48.8602848443379,13.8467410631783,3.5286486994595965,-9.491033486703996,Synodontidae,macrocarnivores,2.0991216124466634,2.9106318106748206,Post,0.39,3.4,-10.236179892867176,1.6724146170298004
SY_JA_MO_03_16_014,2016,Fishes,Synodus jaculum,6.700100000000001,5.8824,1.3,-11.0659639614109,8.21825364793342,46.0044130532045,12.588311621792,3.654534018173247,-10.176047563186446,Synodontidae,macrocarnivores,1.9021224516586726,2.9106318106748206,Post,0.39,3.4,-10.921193969349625,1.72210549163903
MOO18_F009,2018,Fishes,Synodus binotatus,22.2,18.7,89.5,-12.2644055513903,9.55234215871384,40.7433750005905,12.7352497045434,3.199260002421074,-12.2644055513903,Synodontidae,macrocarnivores,3.100092288878234,3.1343304255865405,Post,0.39,3.4,-13.09679441736905,2.2956187117196025
MOO18_F010,2018,Fishes,Gnathodentex aureolineatus,22.2,17.8,121.3,-8.54262830961679,9.13266735393298,42.7775534569189,13.4349314295086,3.184054468857348,-8.54262830961679,Lethrinidae,macrocarnivores,3.100092288878234,3.3759295369524,Post,0.39,3.4,-9.469240829028227,1.0545069282948205
MOO18_F011,2018,Fishes,Gnathodentex aureolineatus,22.1,18.1,148.4,-9.31026953286699,9.35231024241642,43.9083656797376,13.309984415161,3.298904364585349,-9.31026953286699,Lethrinidae,macrocarnivores,3.095577608523707,3.3759295369524,Post,0.39,3.4,-10.236882052278425,1.2741498167782606
MOO18_F024,2018,Fishes,Cephalopholis urodeta,17.3,14.6,74.4,-16.120372004426,12.3263141744266,41.1606990102632,13.0722351011327,3.148711654267651,-16.120372004426,Epinephelidae,macrocarnivores,2.8507065015037334,3.7967461572738803,Post,0.39,3.4,-17.211103005762812,2.817377239695407
MOO18_F040,2018,Fishes,Epinephelus merra,19.3,16,89.8,-15.4652129141456,11.1084728016747,41.5869022893799,13.2833226832447,3.1307605243857197,-15.4652129141456,Epinephelidae,macrocarnivores,2.9601050959108397,3.4167604313115785,Post,0.39,3.4,-16.407749482357115,2.8914873352153343
MOO18_F053,2018,Fishes,Neoniphon sammara,20,16.4,132.2,-14.4982612447559,11.146714197437401,43.3169601695222,13.4908677978195,3.2108357163297843,-14.4982612447559,Holocentridae,macrocarnivores,2.995732273553991,3.266454900406031,Post,0.39,3.4,-15.382178655914252,3.440767536056896
MOO18_F056,2018,Fishes,Sargocentron microstoma,18.6,15.7,100.9,-13.052767167556,10.4750384000662,44.2763684430974,13.5442835104496,3.2690078001496032,-13.052767167556,Holocentridae,macrocarnivores,2.9231615807191558,3.768002419097823,Post,0.39,3.4,-14.13228811100415,1.0638301751336012
MOO18_F058,2018,Fishes,Sargocentron microstoma,17.5,15,76.8,-12.4281953239604,11.1222004822049,46.4084209593207,13.5339397650949,3.4290400108778143,-12.4281953239604,Holocentridae,macrocarnivores,2.8622008809294686,3.768002419097823,Post,0.39,3.4,-13.50771626740855,1.7109922572723004
MOO18_F070,2018,Fishes,Cephalopholis argus,21,18.3,154.2,-13.1751161542951,11.2800688083024,46.5366361658244,13.7301157566237,3.3893841094073904,-13.1751161542951,Epinephelidae,macrocarnivores,3.044522437723423,3.9756863039210986,Post,0.39,3.4,-14.335633812824328,1.162735374970664
MOO18_F076,2018,Fishes,Epinephelus hexagonatus,18.2,15.9,96,-15.941781951202,11.4859840162556,43.4793745325654,13.7051807549496,3.172477277752277,-15.941781951202,Epinephelidae,macrocarnivores,2.9014215940827497,3.560099412233927,Post,0.39,3.4,-16.94022072197323,2.7816460146602484
MOO18_F080,2018,Fishes,Paracirrhites hemistictus,16.2,14.1,93.7,-14.654208989866,11.5443161897434,38.2938947499834,13.1481826367148,2.912485763853939,-14.654208989866,Cirrhitidae,macrocarnivores,2.785011242238338,3.6006670951524735,Post,0.39,3.4,-15.668469156975464,2.7020480662249895
MOO18_F083,2018,Fishes,Paracirrhites hemistictus,21,18,174.6,-13.981374247089,11.4163601781945,39.9223847693713,13.8089781597486,2.891045543524714,-13.981374247089,Cirrhitidae,macrocarnivores,3.044522437723423,3.6006670951524735,Post,0.39,3.4,-14.995634414198465,2.5740920546760897
MOO18_F087,2018,Fishes,Paracirrhites hemistictus,20.2,17,142.3,-16.0414971193033,11.5333199700009,46.2259519889297,11.1822917126509,4.133853165056743,-14.83759224952084,Cirrhitidae,macrocarnivores,3.005682604407159,3.6006670951524735,Post,0.39,3.4,-15.851852416630305,2.6910518464824893
MOO18_F090,2018,Fishes,Lutjanus fulvus,23.9,18.2,207.9,-13.9229099616341,10.783577714832,39.5519627154879,13.8322590488671,2.8594000861144457,-13.9229099616341,Lutjanidae,macrocarnivores,3.173878458937465,3.64625079562158,Post,0.39,3.4,-14.954947771926516,1.7863250097186274
MOO18_F091,2018,Fishes,Sargocentron tiere,22.1,18.3,163.2,-16.0841066832788,11.1734436875198,41.1403038053044,13.2289345353604,3.1098728091319865,-16.0841066832788,Holocentridae,macrocarnivores,3.095577608523707,3.619254551759049,Post,0.39,3.4,-17.10561595846483,2.2679782115390346
MOO18_F104,2018,Fishes,Aulostomus chinensis,42.5,40.3,122.3,-14.6680818711604,9.96985745388862,37.9753492641067,13.5103040696787,2.810843417605613,-14.6680818711604,Aulostomidae,macrocarnivores,3.7495040759303713,3.2865695495188625,Post,0.39,3.4,-15.559843995472756,2.195520985524488
MOO18_F105,2018,Fishes,Cheilodipterus macrodon,21.6,15.9,120.7,-15.1001230314709,12.1121209909913,41.3818289289515,14.7870391158903,2.798520285543992,-15.1001230314709,Apogonidae,macrocarnivores,3.0726933146901194,3.822800271992673,Post,0.39,3.4,-16.201015137548044,2.5146000662162127
MOO18_F118,2018,Fishes,Neoniphon sammara,14.1,10.3,35.2,-12.6376866017197,10.0038457694563,38.2966763154778,13.5887206436812,2.818269454474795,-12.6376866017197,Holocentridae,macrocarnivores,2.6461747973841225,3.266454900406031,Post,0.39,3.4,-13.521604012878052,2.2978991080757947
MOO18_F124,2018,Fishes,Paracirrhites hemistictus,18.4,14.7,102.9,-13.3739402304139,11.0114993604033,37.5157204646547,13.4119619345905,2.79718363708584,-13.3739402304139,Cirrhitidae,macrocarnivores,2.91235066461494,3.6006670951524735,Post,0.39,3.4,-14.388200397523365,2.1692312368848903
MOO18_F130,2018,Fishes,Cephalopholis urodeta,19.1,16,92.4,-15.7812686157854,12.1964500986542,37.8215510009138,13.3831922871631,2.8260485382991547,-15.7812686157854,Epinephelidae,macrocarnivores,2.9496883350525844,3.7967461572738803,Post,0.39,3.4,-16.871999617122214,2.6875131639230077
MOO18_F146,2018,Fishes,Paracirrhites hemistictus,19.6,16.1,135.2,-13.3040892187388,11.5998792076064,39.6121401462656,13.4178059275511,2.952206967379745,-13.3040892187388,Cirrhitidae,macrocarnivores,2.975529566236472,3.6006670951524735,Post,0.39,3.4,-14.318349385848265,2.757611084087989
MOO18_F150,2018,Fishes,Sargocentron tiere,27.5,19.2,328.2,-17.6292891199556,12.247525183510101,42.7851912919971,10.3543402853438,4.132102105293759,-16.426517938127816,Holocentridae,macrocarnivores,3.3141860046725258,3.619254551759049,Post,0.39,3.4,-17.448027213313846,3.3420597075293355
MOO18_F157,2018,Fishes,Epinephelus hexagonatus,22.3,17.9,182.4,-15.3713747618415,11.7105467963566,38.023925118026,13.4296145113296,2.831348962842377,-15.3713747618415,Epinephelidae,macrocarnivores,3.104586678466073,3.560099412233927,Post,0.39,3.4,-16.36981353261273,3.006208794761248
MOO18_F159,2018,Fishes,Epinephelus hexagonatus,15.2,13,45.9,-14.8212180262905,10.3748371164837,37.717152673606,13.3317341211583,2.82912577844967,-14.8212180262905,Epinephelidae,macrocarnivores,2.7212954278522306,3.560099412233927,Post,0.39,3.4,-15.819656797061732,1.670499114888349
MOO18_F166,2018,Fishes,Neoniphon argenteus,18,13.9,68.3,-10.33304530395,9.73104044801475,37.5698125869199,13.3681858912897,2.810389748649384,-10.33304530395,Holocentridae,macrocarnivores,2.8903717578961645,3.307970676793169,Post,0.39,3.4,-11.233153867899336,1.8839401469179755
MOO18_F173,2018,Fishes,Lutjanus fulvus,17.3,13.1,75.8,-18.99628538926,11.3977905672798,37.6753572108844,13.4255094304511,2.8062515918711397,-18.99628538926,Lutjanidae,macrocarnivores,2.8507065015037334,3.64625079562158,Post,0.39,3.4,-20.028323199552414,2.400537862166429
MOO18_F175,2018,Fishes,Lutjanus fulvus,18.1,13.9,80.5,-19.155307354114,11.5767833629976,37.3491477425467,13.2948817543376,2.8092876967755753,-19.155307354114,Lutjanidae,macrocarnivores,2.89591193827178,3.64625079562158,Post,0.39,3.4,-20.187345164406416,2.579530657884229
MOO18_F179,2018,Fishes,Pterois radiata,13.1,9.9,30.5,-12.6433085076371,11.1350753348552,37.9162923092916,13.4822213198209,2.8123178970181217,-12.6433085076371,Scorpaenidae,macrocarnivores,2.5726122302071057,3.2902951894629,Post,0.39,3.4,-13.536523631527631,3.3480716906813406
MOO18_F182,2018,Fishes,Monotaxis grandoculis,16.2,11.4,63.2,-11.1518549225979,9.73285730657145,37.9959088744344,13.5782599209749,2.798289994120715,-11.1518549225979,Lethrinidae,macrocarnivores,2.785011242238338,3.310359025020319,Post,0.39,3.4,-12.052894942355826,1.877636621502365
MOO18_F184,2018,Fishes,Neoniphon sammara,17,13.5,50.2,-13.8650009135834,10.7414377643477,38.5576599697379,13.6763018769644,2.819304539824634,-13.8650009135834,Holocentridae,macrocarnivores,2.833213344056216,3.266454900406031,Post,0.39,3.4,-14.748918324741751,3.0354911029671943
MOO18_F188,2018,Fishes,Aulostomus chinensis,49.9,44.7,197.1,-14.5408173221173,9.86958039416784,37.0508104265384,13.0855867831851,2.8314213982477625,-14.5408173221173,Aulostomidae,macrocarnivores,3.910021002757473,3.2865695495188625,Post,0.39,3.4,-15.432579446429656,2.0952439258037083
MOO18_F196,2018,Fishes,Epibulus insidiator,26.4,18.2,243.1,-14.7038432101409,10.5254549158259,39.5576728959979,12.8499859761851,3.0784214838296475,-14.7038432101409,Labridae,macrocarnivores,3.2733640101522705,3.8448418783040283,Post,0.39,3.4,-15.813331542679471,0.8529925295922034
MOO18_F197,2018,Fishes,Monotaxis grandoculis,20.1,15.4,116.1,-8.93272677410787,8.08128203828749,38.8324744571096,13.822778977372,2.809310234988107,-8.93272677410787,Lethrinidae,macrocarnivores,3.0007198150650303,3.310359025020319,Post,0.39,3.4,-9.833766793865795,0.22606135321840526
MOO18_F218,2018,Fishes,Paracirrhites forsteri,17.4,13.5,81.8,-16.6918287379334,12.2985981244807,42.9685407937359,12.0933607720952,3.5530686302589736,-15.869335998479889,Cirrhitidae,macrocarnivores,2.856470206220483,3.653821772206083,Post,0.39,3.4,-16.904326489640262,3.2756040989800184
MOO18_F219,2018,Fishes,Monotaxis grandoculis,24.2,19.5,240.1,-13.5719331779756,11.416555747557,42.6185808837176,13.4692175407872,3.1641467482918673,-13.5719331779756,Lethrinidae,macrocarnivores,3.186352633162641,3.310359025020319,Post,0.39,3.4,-14.472973197733525,3.561335062487915
MOO18_F220,2018,Fishes,Epibulus insidiator,30,22,279.6,-16.8857093751407,12.0812976508825,44.0039489249913,13.4944131704591,3.2609012610730828,-16.8857093751407,Labridae,macrocarnivores,3.4011973816621555,3.8448418783040283,Post,0.39,3.4,-17.99519770767927,2.4088352646488023
MOO18_F221,2018,Fishes,Paracirrhites hemistictus,18.9,14.6,132.2,-13.8775919376544,11.2209853213186,44.9995951669347,13.4878457770434,3.336307065693542,-13.8775919376544,Cirrhitidae,macrocarnivores,2.9391619220655967,3.6006670951524735,Post,0.39,3.4,-14.891852104763863,2.3787171978001904
MOO18_F226,2018,Fishes,Cephalopholis urodeta,17,13.4,73.9,-15.9202629368024,11.3819852176664,41.4866336343453,13.009886642455,3.1888543516561083,-15.9202629368024,Epinephelidae,macrocarnivores,2.833213344056216,3.7967461572738803,Post,0.39,3.4,-17.010993938139215,1.8730482829352084
MOO18_F227,2018,Fishes,Cephalopholis urodeta,16,13.2,67.6,-16.5662019985185,11.7592978581869,42.9495434198494,13.0629044856537,3.2879015127928573,-16.5662019985185,Epinephelidae,macrocarnivores,2.772588722239781,3.7967461572738803,Post,0.39,3.4,-17.656932999855314,2.250360923455707
MOO18_F231,2018,Fishes,Sargocentron spiniferum,21.2,16.5,142.7,-11.5757539642803,9.63963051117897,44.9213419062843,14.0092884937627,3.206539855773864,-11.5757539642803,Holocentridae,macrocarnivores,3.054001181677967,3.6481103244286963,Post,0.39,3.4,-12.608516990807493,0.6360554081214023
MOO18_F235,2018,Fishes,Neoniphon sammara,18.1,14.1,70.1,-10.9644364449227,9.36504173090487,43.1372597081998,13.4646487168675,3.203741933063629,-10.9644364449227,Holocentridae,macrocarnivores,2.89591193827178,3.266454900406031,Post,0.39,3.4,-11.848353856081053,1.6590950695243656
MOO18_F237,2018,Fishes,Neoniphon sammara,18.9,15.2,103.7,-11.4699109633559,9.97150759812896,43.7152251124358,13.782844582966,3.1717128383253166,-11.4699109633559,Holocentridae,macrocarnivores,2.9391619220655967,3.266454900406031,Post,0.39,3.4,-12.353828374514253,2.2655609367484555
MOO18_F240,2018,Fishes,Neoniphon sammara,17.4,13.1,66.2,-11.1642522036771,8.88204204186158,45.6036729133196,14.0188104544936,3.2530344183876,-11.1642522036771,Holocentridae,macrocarnivores,2.856470206220483,3.266454900406031,Post,0.39,3.4,-12.048169614835452,1.1760953804810743
MOO18_F245,2018,Fishes,Gnathodentex aureolineatus,21.7,16.8,136.3,-9.03651112901976,9.31763071848344,48.2451235280677,14.879734964844,3.242337557897054,-9.03651112901976,Lethrinidae,macrocarnivores,3.077312260546414,3.3759295369524,Post,0.39,3.4,-9.963123648431196,1.2394702928452794
MOO18_F247,2018,Fishes,Epibulus insidiator,23.8,17.3,183.4,-12.4363465886187,10.2055994719598,43.8178721924986,13.8277308625963,3.1688403996222516,-12.4363465886187,Labridae,macrocarnivores,3.169685580677429,3.8448418783040283,Post,0.39,3.4,-13.545834921157272,0.5331370857261035
MOO18_F265,2018,Fishes,Paracirrhites hemistictus,22.1,17.4,171.7,-13.6035871595604,10.7774948092932,43.790615324061,13.6969781394663,3.197100475606607,-13.6035871595604,Cirrhitidae,macrocarnivores,3.095577608523707,3.6006670951524735,Post,0.39,3.4,-14.617847326669864,1.93522668577479
MOO18_F271,2018,Fishes,Paracirrhites hemistictus,21.5,18.5,157.1,-12.9259941162595,10.6688445724941,40.7817341386659,13.0146406624297,3.1335274785106795,-12.9259941162595,Cirrhitidae,macrocarnivores,3.068052935133617,3.6006670951524735,Post,0.39,3.4,-13.940254283368963,1.8265764489756897
MOO18_F279,2018,Fishes,Gnathodentex aureolineatus,22.6,16.6,161.8,-9.2917213555477,9.3275080127379,47.5654616332133,14.3689997939601,3.3102834097893914,-9.2917213555477,Lethrinidae,macrocarnivores,3.1179499062782403,3.3759295369524,Post,0.39,3.4,-10.218333874959136,1.2493475870997397
MOO18_F292,2018,Fishes,Sargocentron caudimaculatum,18,13.7,89.4,-12.5629625149581,10.5997035127129,45.1297569258122,13.9316198365488,3.239376142565769,-12.5629625149581,Holocentridae,macrocarnivores,2.8903717578961645,3.6142929223423828,Post,0.39,3.4,-13.58253675467163,1.7111075767487982
MOO18_F303,2018,Fishes,Cephalopholis urodeta,18.5,16,97.5,-15.887619768293,11.8472057770517,42.9527600134243,13.4150474508624,3.201834370750813,-15.887619768293,Epinephelidae,macrocarnivores,2.917770732084279,3.7967461572738803,Post,0.39,3.4,-16.978350769629813,2.338268842320508
MOO18_F304,2018,Fishes,Paracirrhites hemistictus,18.1,14,103.1,-13.0704154072404,10.3636361800312,44.7808736240167,13.95677906736,3.208539263098563,-13.0704154072404,Cirrhitidae,macrocarnivores,2.89591193827178,3.6006670951524735,Post,0.39,3.4,-14.084675574349864,1.5213680565127898
MOO18_F306,2018,Fishes,Paracirrhites hemistictus,20.9,16.5,168.4,-12.0391708658768,10.6666179230256,39.6178282752624,13.8754044483433,2.855255745715773,-12.0391708658768,Cirrhitidae,macrocarnivores,3.039749158970765,3.6006670951524735,Post,0.39,3.4,-13.053431032986264,1.8243497995071891
MOO18_F307,2018,Fishes,Epibulus insidiator,26.5,23,212.7,-16.2476084985339,11.7252539873241,37.7496292951008,13.1906543021465,2.8618466097589903,-16.2476084985339,Labridae,macrocarnivores,3.2771447329921766,3.8448418783040283,Post,0.39,3.4,-17.35709683107247,2.0527916010904033
MOO18_F313,2018,Fishes,Cephalopholis urodeta,18.1,14.2,89.6,-16.5617301678422,11.3313893892754,37.4595241372676,13.0758431024423,2.86478843802209,-16.5617301678422,Epinephelidae,macrocarnivores,2.89591193827178,3.7967461572738803,Post,0.39,3.4,-17.652461169179013,1.822452454544207
MOO18_F322,2018,Fishes,Sargocentron spiniferum,23.1,18.5,212,-14.9237392550138,12.266068067386,38.3620458892837,13.6470695231688,2.811009779363692,-14.9237392550138,Holocentridae,macrocarnivores,3.139832617527748,3.6481103244286963,Post,0.39,3.4,-15.956502281540992,3.262492964328432
MOO18_F323,2018,Fishes,Sargocentron spiniferum,26,22,348.4,-15.0703954286972,12.2600701293446,42.2067510118307,14.4961272978556,2.9115880500079707,-15.0703954286972,Holocentridae,macrocarnivores,3.258096538021482,3.6481103244286963,Post,0.39,3.4,-16.103158455224392,3.2564950262870322
MOO18_F324,2018,Fishes,Sargocentron spiniferum,28.5,19.8,413.1,-15.5985558379758,12.6859237302806,41.3311677632216,13.8400577839286,2.9863435838552874,-15.5985558379758,Holocentridae,macrocarnivores,3.349904087274605,3.6481103244286963,Post,0.39,3.4,-16.63131886450299,3.682348627223032
MOO18_F330,2018,Fishes,Epinephelus hexagonatus,18,15,102.6,-14.6254723071848,10.4976760015275,39.6035795858556,13.9284954238889,2.8433494344214023,-14.6254723071848,Epinephelidae,macrocarnivores,2.8903717578961645,3.560099412233927,Post,0.39,3.4,-15.623911077956032,1.7933379999321488
MOO18_F335,2018,Fishes,Monotaxis grandoculis,36.5,28,784.1,-14.9673397390819,11.6832684210347,37.6237005923045,13.3241616178694,2.8237199210977986,-14.9673397390819,Lethrinidae,macrocarnivores,3.597312260588446,3.310359025020319,Post,0.39,3.4,-15.868379758839826,3.8280477359656153
MOO18_F336,2018,Fishes,Cephalopholis argus,21,18,187.3,-14.4728706129467,11.6392835420648,39.1227486648668,13.8414032401864,2.8265016188011827,-14.4728706129467,Epinephelidae,macrocarnivores,3.044522437723423,3.9756863039210986,Post,0.39,3.4,-15.633388271475928,1.5219501087330656
MOO18_F338,2018,Fishes,Sargocentron tiere,21,17.5,144.8,-15.8321799624007,11.8867413097204,41.2375974378864,14.0772378950255,2.9293812994705877,-15.8321799624007,Holocentridae,macrocarnivores,3.044522437723423,3.619254551759049,Post,0.39,3.4,-16.853689237586728,2.981275833739634
MOO18_F339,2018,Fishes,Cephalopholis urodeta,17.6,14.1,87.9,-16.7046154722478,12.1175853634158,39.2037631043034,13.889242330992,2.8225991144834017,-16.7046154722478,Epinephelidae,macrocarnivores,2.8678989020441064,3.7967461572738803,Post,0.39,3.4,-17.795346473584612,2.6086484286846083
MOO18_F340,2018,Fishes,Epinephelus hexagonatus,17,14.5,70.6,-16.801442969377,10.5066307226061,39.1471964146608,13.714187405943,2.8545035338875775,-16.801442969377,Epinephelidae,macrocarnivores,2.833213344056216,3.560099412233927,Post,0.39,3.4,-17.79988174014823,1.8022927210107493
MOO18_F342,2018,Fishes,Sargocentron tiere,22.5,19.5,76.5,-14.1880885825755,11.3140895370341,36.4503157797902,12.6182964801215,2.888687536959761,-14.1880885825755,Holocentridae,macrocarnivores,3.1135153092103742,3.619254551759049,Post,0.39,3.4,-15.209597857761528,2.4086240610533345
MOO18_F343,2018,Fishes,Fistularia commersonii,74.5,63,223.5,-13.797814487004,10.6245296169827,37.7642652764445,13.3677603754901,2.8250256000762546,-13.797814487004,Fistulariidae,macrocarnivores,4.310799125385514,3.292625232794427,Post,0.39,3.4,-14.691938327793826,2.829603825481649
MOO18_F344,2018,Fishes,Paracirrhites hemistictus,17.5,15,93.1,-13.575506457881,11.8837690686857,39.6278421595248,14.028645924057,2.8247802656113135,-13.575506457881,Cirrhitidae,macrocarnivores,2.8622008809294686,3.6006670951524735,Post,0.39,3.4,-14.589766624990464,3.0415009451672894
MOO18_F347,2018,Fishes,Pterois radiata,11.7,8.5,28.2,-14.9597444525535,9.38510510551106,39.3063300825051,13.3735549933068,2.939108569275495,-14.9597444525535,Scorpaenidae,macrocarnivores,2.4595888418037104,3.2902951894629,Post,0.39,3.4,-15.85295957644403,1.598101461337201
MOO18_F349,2018,Fishes,Aulostomus chinensis,46.4,40.5,198.4,-16.0287990637139,10.905901768268,40.9804143750232,14.500070883395,2.826221658126693,-16.0287990637139,Aulostomidae,macrocarnivores,3.8372994592322094,3.2865695495188625,Post,0.39,3.4,-16.92056118802626,3.131565299903868
MOO18_F350,2018,Fishes,Cephalopholis argus,24.8,19.8,254,-14.6287524980815,11.3576824055431,39.4893766543215,14.1249548740273,2.795717013364327,-14.6287524980815,Epinephelidae,macrocarnivores,3.2108436531709366,3.9756863039210986,Post,0.39,3.4,-15.789270156610728,1.2403489722113648
MOO18_F351,2018,Fishes,Sargocentron microstoma,15.9,13,59.4,-13.3729591424578,11.1090049056395,39.2697613954,13.8629537061028,2.832712438339351,-13.3729591424578,Holocentridae,macrocarnivores,2.766319109226186,3.768002419097823,Post,0.39,3.4,-14.45248008590595,1.697796680706901
